PUBLICATION_DATE,SITE_ID,LAT_DD83,LON_DD83,UNIQUE_ID,FERTWS
1/11/23,NRS18_NC_10001,35.04365233,-80.46558258,NRS_NC-10041,15.48945202
1/11/23,NRS18_NC_10001,35.04365233,-80.46558258,NRS_NC-10041,15.48945202
1/11/23,NRS18_NC_10002,36.15021232,-76.7378938,NRS_NC-10060,11.2682442
1/11/23,NRS18_NC_10002,36.15021232,-76.7378938,NRS_NC-10060,11.2682442
1/11/23,NRS18_NC_10003,35.06056645,-84.02452301,NRS_NC-10052,2.614300315
1/11/23,NRS18_NC_10006,36.48170984,-77.65994012,NRS_NC-10043,6.807587737
1/11/23,NRS18_NC_10007,36.21491718,-80.96029346,NRS_NC-10050,2.741977652
1/11/23,NRS18_NC_10008,35.45800189,-77.67500814,NRS_NC-10055,32.46518779
1/11/23,NRS18_NC_10009,36.54381691,-76.89024763,NRS_NC-10120,21.29788838
1/11/23,NRS18_NC_10009,36.54381691,-76.89024763,NRS_NC-10120,21.29788838
1/11/23,NRS18_NC_10010,35.82240637,-81.18403673,NRS_NC-10125,3.089771679
1/11/23,NRS18_NC_10010,35.82240637,-81.18403673,NRS_NC-10125,3.089771679
1/11/23,NRS18_NC_10012,35.73298947,-78.97088818,NRS_NC-10133,2.765799257
1/11/23,NRS18_NC_10014,36.27389536,-81.87095586,NRS_NC-10122,7.035277166
1/11/23,NRS18_NC_10016,35.93603836,-78.57082561,NRS_NC-10144,7.734302691
1/11/23,NRS18_NC_10017,35.31869685,-82.01724709,NRS_NC-10126,1.36050329
1/11/23,NRS18_NC_10020,35.98210036,-78.80607938,NRS_NC-10147,3.204582651
1/11/23,NRS18_NC_10023,35.84307624,-81.96907489,NRS_NC-10150,0.761139425
1/11/23,NRS18_NC_10026,34.79583623,-78.80513137,NRS_NC-10153,7.510581488
1/11/23,NRS18_NC_10027,35.50851802,-78.9607055,NRS_NC-10154,6.763705458
1/11/23,NRS18_NC_10030,35.67727845,-78.15344368,NRS_NC-10084,38.02536268
1/11/23,NRS18_NC_10032,35.87880495,-82.07960048,NRS_NC-10091,1.03798393
1/11/23,NRS18_NC_10035,35.35514394,-83.02465971,NRS_NC-10136,0
1/11/23,NRS18_NC_10037,35.63322712,-79.53601686,NRS_NC-10123,7.394827974
1/11/23,NRS18_NC_10038,34.32929224,-79.03642484,NRS_NC-10129,18.75276674
1/11/23,NRS18_NC_10111,35.58887324,-77.4127161,NRS_NC-10226,35.40743255
1/11/23,NRS18_NC_10155,35.35452808,-79.05784611,NRS_NC-10270,19.83020901
1/11/23,NRS18_NC_10346,36.07262634,-77.86767156,NRS_NC-10277,14.77940997
1/11/23,NRS18_NC_10555,35.85316559,-78.72632168,NRS_NC-10343,1.357232435
1/11/23,NRS18_NC_10645,35.98341188,-77.86095318,NRS_NC-10349,25.23024738
1/11/23,NRS18_NC_10897,35.99664472,-80.3368354,NRS_NC-10457,4.578529209
1/11/23,NRS18_NC_RF001,35.45111,-83.0675,NRS_NC-10458,0.526433835
1/11/23,NRS18_NC_RF002,35.47361,-83.7228,NRS_NC-10459,0