Regulated Operation,Number Of Lagoons,County Name,Location Lat Num,Location Long Num
Swine,3,Bladen,34.797758,-78.543247
Swine,3,Bladen,34.816858,-78.805961
Swine,1,Bladen,34.510091,-78.751577
Swine,1,Bladen,34.520541,-78.616397
Swine,5,Bladen,34.688483,-78.792986
Swine,2,Bladen,34.761508,-78.433408
Swine,1,Bladen,34.580766,-78.709472
Swine,1,Bladen,34.559705,-78.587997
Swine,1,Bladen,34.497027,-78.528186
Swine,1,Bladen,34.594805,-78.684583
Swine,3,Bladen,34.496205,-78.772841
Swine,1,Bladen,34.469572,-78.593002
Swine,1,Bladen,34.637158,-78.689033
Swine,1,Bladen,34.551694,-78.714852
Swine,1,Bladen,34.547691,-78.720022
Swine,1,Bladen,34.847997,-78.786366
Swine,1,Bladen,34.592744,-78.56143
Swine,1,Bladen,34.582997,-78.614869
Swine,1,Bladen,34.5169,-78.591427
Swine,1,Bladen,34.57973,-78.804083
Swine,7,Bladen,34.846472,-78.646513
Swine,1,Bladen,34.716725,-78.801905
Swine,1,Bladen,34.837275,-78.568391
Swine,1,Bladen,34.591611,-78.798319
Swine,1,Bladen,34.679069,-78.366355
Swine,2,Bladen,34.539161,-78.82878
Swine,2,Bladen,34.539161,-78.82878
Swine,1,Bladen,34.81983,-78.488958
Swine,1,Bladen,34.471969,-78.550633
Swine,1,Bladen,34.719841,-78.462661
Swine,1,Bladen,34.756116,-78.480377
Swine,4,Bladen,34.647688,-78.792986
Swine,2,Bladen,34.498733,-78.582388
Swine,2,Bladen,34.498733,-78.582388
Swine,2,Bladen,34.498733,-78.582388
Swine,2,Bladen,34.498733,-78.582388
Swine,2,Bladen,34.456047,-78.600058
Swine,1,Bladen,34.800433,-78.562763
Swine,1,Bladen,34.48728,-78.572236
Swine,13,Bladen,34.819191,-78.544711
Swine,13,Bladen,34.819191,-78.544711
Swine,13,Bladen,34.819191,-78.544711
Swine,1,Bladen,34.838905,-78.531
Swine,1,Bladen,34.82,-78.501877
Swine,1,Bladen,34.791302,-78.592686
Swine,3,Bladen,34.58393,-78.599241
Swine,1,Bladen,34.53188,-78.576869
Swine,1,Bladen,34.8024,-78.721272
Swine,1,Bladen,34.809475,-78.800216
Swine,,Bladen,34.748273,-78.826547
Swine,1,Brunswick,34.1108,-78.5225
Swine,1,Brunswick,34.0669,-78.2083
Swine,1,Brunswick,34.0647,-78.2133
Swine,1,Brunswick,34.100234,-78.145053
Swine,1,Brunswick,34.1208,-78.1139
Swine,1,Brunswick,34.1358,-78.5067
Swine,1,Brunswick,33.9667,-78.4972
Swine,1,Brunswick,34.123956,-78.423885
Swine,1,Brunswick,34.139614,-78.511167
Swine,3,Brunswick,34.112711,-78.099255
Swine,1,Brunswick,34.097063,-78.151852
Swine,1,Brunswick,34.112864,-78.026376
Swine,1,Brunswick,34.112864,-78.026376
Swine,1,Brunswick,34.119927,-78.429807
Swine,1,Cabarrus,35.3519,-80.4444
Swine,2,Caldwell,35.82,-81.3586
Swine,2,Chatham,35.628716,-79.507114
Swine,1,Chatham,35.6053,-79.5319
Swine,1,Chatham,35.6833,-79.4
Swine,1,Chowan,36.2278,-76.6164
Swine,2,Chowan,36.3261,-76.5708
Swine,1,Chowan,36.2153,-76.6756
Cattle,1,Chowan,36.1225,-76.6325
Swine,1,Chowan,36.1225,-76.6325
Swine,3,Chowan,36.2603,-76.5833
Swine,1,Chowan,36.2819,-76.6056
Swine,1,Chowan,36.2819,-76.6056
Swine,1,Chowan,36.2819,-76.6056
Swine,2,Columbus,34.416596,-78.696219
Swine,2,Columbus,34.416596,-78.696219
Swine,1,Columbus,34.36898,-78.784544
Swine,1,Columbus,34.365582,-78.73442
Swine,1,Columbus,34.355994,-78.776293
Swine,2,Columbus,34.2611,-78.3811
Swine,1,Columbus,34.057864,-78.682148
Swine,1,Columbus,34.385092,-78.880683
Swine,2,Columbus,34.2433,-78.3806
Swine,1,Columbus,34.437778,-78.71234
Swine,2,Columbus,34.4567,-78.8928
Swine,1,Columbus,34.436037,-78.643074
Swine,1,Columbus,34.03018,-78.675283
Swine,1,Columbus,34.03018,-78.675283
Swine,1,Columbus,34.03018,-78.675283
Swine,1,Columbus,34.3806,-78.2939
Swine,2,Columbus,34.122407,-78.806501
Swine,1,Columbus,34.332374,-78.439226
Swine,1,Columbus,34.4306,-78.7678
Swine,1,Columbus,34.341902,-78.888122
Swine,1,Columbus,34.127358,-78.752668
Swine,1,Columbus,34.1903,-78.7958
Swine,3,Columbus,34.3578,-78.6147
Swine,4,Columbus,34.446793,-78.736636
Swine,1,Columbus,34.2931,-78.9658
Swine,1,Columbus,34.4217,-78.8656
Swine,2,Columbus,34.273561,-78.987051
Swine,3,Columbus,34.336367,-78.9767
Swine,3,Columbus,34.454975,-78.911498
Swine,2,Columbus,34.272109,-79.020233
Swine,2,Columbus,34.0078,-78.7244
Swine,2,Columbus,34.183792,-78.786108
Swine,2,Columbus,34.183792,-78.786108
Swine,5,Columbus,34.264575,-78.926411
Swine,1,Columbus,34.460273,-78.885885
Swine,1,Columbus,34.3633,-78.8433
Swine,1,Columbus,34.408439,-78.935247
Swine,1,Columbus,34.3944,-78.8618
Swine,1,Columbus,34.167964,-78.52865
Swine,1,Columbus,34.246179,-78.865575
Swine,1,Columbus,34.150954,-78.652093
Swine,2,Columbus,34.454919,-78.757544
Swine,1,Columbus,34.3842,-78.5961
Swine,1,Columbus,34.4431,-78.6478
Swine,1,Columbus,34.416765,-78.845468
Swine,2,Columbus,34.1111,-78.7492
Swine,2,Columbus,34.423411,-78.889387
Swine,1,Columbus,34.251502,-78.844781
Swine,1,Columbus,34.458129,-78.839341
Swine,4,Craven,35.0661,-77.179982
Swine,2,Craven,35.3577,-77.143749
Swine,1,Craven,35.3701,-77.302442
Swine,1,Craven,35.2854,-77.362753
Swine,1,Craven,35.2695,-77.228089
Swine,2,Craven,35.1843,-77.34356
Swine,1,Craven,35.2722,-77.33245
Swine,1,Craven,35.3139,-77.233566
Swine,1,Craven,35.3139,-77.233566
Swine,1,Craven,35.3139,-77.233566
Swine,2,Craven,35.2139,-77.003442
Swine,1,Craven,35.2544,-77.1617
Swine,2,Craven,35.3203,-77.360839
Swine,2,Craven,35.2412,-77.283879
Swine,1,Craven,35.1801,-77.211008
Swine,4,Craven,35.2872,-77.3851
Swine,2,Craven,35.3354,-77.110108
Swine,2,Craven,35.2299,-77.331104
Swine,2,Craven,35.2584,-77.212528
Swine,1,Craven,35.3325,-77.39316
Swine,1,Craven,35.3595,-77.279012
Swine,2,Craven,35.2285,-77.44883
Swine,1,Craven,35.3179,-77.350714
Swine,1,Craven,35.311,-77.270217
Swine,1,Craven,35.3163,-77.422517
Swine,1,Craven,35.3762,-77.292729
Swine,,Craven,35.3661,-77.103803
Swine,1,Cumberland,34.882789,-78.547578
Swine,1,Cumberland,35.169856,-78.690347
Swine,2,Cumberland,34.940364,-78.713933
Swine,2,Cumberland,34.896675,-78.543831
Swine,1,Cumberland,34.865278,-78.555056
Swine,2,Cumberland,34.959472,-78.622078
Swine,1,Cumberland,35.220389,-78.697892
Swine,1,Cumberland,34.875289,-78.533667
Swine,2,Cumberland,34.860658,-78.803694
Swine,3,Cumberland,35.115792,-78.645961
Swine,2,Cumberland,34.892247,-78.543367
Swine,2,Cumberland,34.945008,-78.610889
Swine,1,Cumberland,35.184375,-78.677114
Swine,1,Cumberland,35.126086,-78.652589
Swine,1,Cumberland,34.886683,-78.554053
Swine,1,Cumberland,34.85195,-78.550383
Swine,2,Cumberland,34.8913,-78.606997
Swine,1,Cumberland,34.921656,-78.6553
Swine,1,Cumberland,34.921656,-78.6553
Swine,1,Cumberland,34.932667,-78.632761
Swine,1,Davidson,35.5978,-80.0692
Swine,4,Duplin,35.0467,-78.09
Swine,3,Duplin,34.7806,-78.1694
Swine,2,Duplin,34.7892,-78.0489
Swine,1,Duplin,34.8522,-77.9697
Swine,3,Duplin,34.8953,-77.75
Swine,7,Duplin,34.8825,-78.1094
Swine,2,Duplin,34.8483,-78.1597
Swine,4,Duplin,35.1467,-78.13
Swine,3,Duplin,35.0542,-77.98
Swine,2,Duplin,35.0183,-78.1333
Swine,3,Duplin,35.1461,-77.9944
Swine,2,Duplin,35.1492,-77.9631
Swine,2,Duplin,34.945,-77.9053
Swine,2,Duplin,34.87,-77.7522
Swine,3,Duplin,34.7319,-77.7181
Swine,2,Duplin,34.97497,-77.86583
Swine,2,Duplin,35.044596,-77.936535
Swine,1,Duplin,34.9542,-77.925
Swine,1,Duplin,35.145728,-77.853752
Swine,2,Duplin,35.0569,-77.8003
Swine,1,Duplin,34.966137,-77.926392
Swine,1,Duplin,34.966137,-77.926392
Swine,3,Duplin,34.9478,-78.0367
Swine,2,Duplin,35.045,-78.0778
Swine,3,Duplin,35.0611,-78.0533
Swine,3,Duplin,35.0389,-77.9278
Swine,4,Duplin,35.0222,-78.0361
Swine,1,Duplin,34.8833,-77.8194
Swine,2,Duplin,34.9508,-78.0481
Swine,2,Duplin,35.023444,-78.074718
Swine,1,Duplin,34.87525,-77.7326
Swine,2,Duplin,34.8783,-77.7444
Swine,3,Duplin,34.7842,-77.7725
Swine,2,Duplin,34.7708,-77.7867
Swine,2,Duplin,34.905,-77.7394
Swine,1,Duplin,35.0519,-77.9703
Swine,1,Duplin,34.9111,-78.0778
Swine,2,Duplin,35.0567,-77.8733
Swine,2,Duplin,35.023619,-77.876417
Swine,1,Duplin,34.9017,-77.9094
Swine,1,Duplin,35.0203,-78.0161
Swine,1,Duplin,35.0203,-78.0161
Swine,1,Duplin,35.0203,-78.0161
Swine,2,Duplin,34.8739,-77.8019
Swine,1,Duplin,34.85,-77.8936
Swine,2,Duplin,35.0886,-77.9839
Swine,2,Duplin,34.9528,-77.8378
Swine,2,Duplin,35.0042,-77.8861
Swine,1,Duplin,35.0653,-77.9408
Swine,1,Duplin,34.9847,-77.9556
Swine,2,Duplin,35.0167,-77.9514
Swine,3,Duplin,35.131162,-77.789668
Swine,2,Duplin,34.916676,-77.987866
Swine,2,Duplin,34.943818,-77.954867
Swine,3,Duplin,35.1069,-78.0708
Swine,1,Duplin,34.7333,-77.7542
Swine,3,Duplin,35.1069,-77.8236
Swine,3,Duplin,35.079673,-77.770538
Swine,1,Duplin,34.8686,-77.6956
Swine,1,Duplin,35.024122,-77.762322
Swine,2,Duplin,34.9519,-78.1025
Swine,3,Duplin,34.827022,-78.093942
Swine,3,Duplin,34.8483,-77.9492
Swine,1,Duplin,34.8428,-77.9214
Swine,2,Duplin,34.7733,-77.8403
Swine,1,Duplin,34.7825,-77.8408
Swine,2,Duplin,34.7556,-77.6833
Swine,2,Duplin,35.1039,-77.7789
Swine,1,Duplin,34.8369,-77.7056
Swine,2,Duplin,34.89281,-77.80337
Swine,2,Duplin,34.843313,-77.730379
Swine,1,Duplin,34.8694,-77.7267
Swine,1,Duplin,34.8633,-77.7033
Swine,1,Duplin,34.968013,-77.912723
Swine,3,Duplin,35.069252,-77.799118
Swine,1,Duplin,35.152741,-77.855782
Swine,1,Duplin,34.9642,-77.8306
Swine,2,Duplin,34.7367,-77.7978
Swine,2,Duplin,34.8761,-78.0236
Swine,3,Duplin,34.8833,-77.7467
Cattle,1,Duplin,35.045567,-77.798734
Swine,1,Duplin,35.045567,-77.798734
Swine,2,Duplin,34.95,-77.9653
Swine,3,Duplin,34.71793,-77.75193
Swine,1,Duplin,34.73276,-78.070045
Swine,2,Duplin,34.74519,-77.74051
Swine,3,Duplin,34.8994,-77.9283
Swine,4,Duplin,35.0964,-77.9492
Swine,2,Duplin,34.8911,-77.685
Swine,1,Duplin,35.1131,-77.9961
Swine,4,Duplin,35.0736,-77.9569
Swine,1,Duplin,34.8564,-77.8656
Swine,1,Duplin,35.0575,-78.0403
Swine,2,Duplin,34.915,-78.0933
Swine,2,Duplin,34.915,-78.0933
Swine,2,Duplin,34.915,-78.0933
Swine,1,Duplin,35.0361,-77.7758
Swine,1,Duplin,35.0317,-77.9036
Swine,3,Duplin,35.0144,-77.7839
Swine,3,Duplin,35.0144,-77.7839
Swine,3,Duplin,35.0144,-77.7839
Swine,2,Duplin,34.995,-78.0217
Swine,1,Duplin,35.0358,-78.1342
Swine,1,Duplin,34.967978,-77.722747
Swine,1,Duplin,34.8725,-77.9361
Swine,2,Duplin,34.9469,-77.7864
Swine,2,Duplin,35.0658,-77.9581
Swine,1,Duplin,35.0653,-78.0678
Swine,2,Duplin,34.8817,-77.8053
Swine,4,Duplin,35.0203,-77.8072
Swine,1,Duplin,35.08,-77.8653
Swine,1,Duplin,34.918066,-77.910707
Swine,1,Duplin,34.8517,-77.7436
Swine,1,Duplin,35.0361,-77.9944
Swine,1,Duplin,35.0361,-77.9944
Swine,1,Duplin,35.0361,-77.9944
Swine,1,Duplin,35.068112,-78.011137
Swine,1,Duplin,35.068112,-78.011137
Swine,1,Duplin,35.068112,-78.011137
Swine,2,Duplin,35.0683,-78.0167
Swine,2,Duplin,35.0683,-78.0167
Swine,2,Duplin,35.0683,-78.0167
Swine,1,Duplin,35.0331,-77.9786
Swine,1,Duplin,34.8842,-77.7622
Swine,1,Duplin,35.0722,-78.1083
Swine,2,Duplin,35.0861,-77.8006
Swine,1,Duplin,35.1389,-77.8347
Swine,2,Duplin,34.9458,-78.0139
Swine,2,Duplin,34.9667,-78.1075
Swine,2,Duplin,35.0989,-77.8147
Swine,2,Duplin,35.1436,-77.9575
Swine,1,Duplin,34.8944,-77.7136
Swine,2,Duplin,35.1275,-77.9569
Swine,2,Duplin,35.10152,-78.01161
Swine,2,Duplin,35.134527,-77.824593
Swine,2,Duplin,35.0639,-78.125
Swine,2,Duplin,34.837027,-77.909363
Swine,1,Duplin,34.947151,-77.83011
Swine,1,Duplin,35.1033,-77.8022
Swine,1,Duplin,35.0264,-77.915
Swine,1,Duplin,34.7772,-77.7717
Swine,1,Duplin,35.0972,-78.0275
Swine,1,Duplin,34.9967,-77.9036
Swine,1,Duplin,35.0731,-77.9814
Swine,1,Duplin,34.9486,-77.8433
Swine,1,Duplin,35.1092,-78.0506
Swine,2,Duplin,34.9056,-77.9278
Swine,2,Duplin,34.8283,-77.7936
Swine,2,Duplin,34.8256,-77.7872
Swine,1,Duplin,34.74394,-78.13713
Swine,1,Duplin,34.9267,-77.685
Swine,1,Duplin,34.7544,-77.7767
Swine,3,Duplin,34.9681,-78.1542
Swine,1,Duplin,35.1172,-77.9214
Swine,1,Duplin,34.79,-78.1
Swine,1,Duplin,34.7917,-77.9414
Swine,1,Duplin,35.0839,-77.8186
Swine,1,Duplin,35.055,-77.7883
Swine,1,Duplin,35.0258,-77.8006
Swine,1,Duplin,34.9936,-77.8403
Swine,1,Duplin,34.8894,-77.9225
Swine,1,Duplin,35.1258,-77.8764
Swine,1,Duplin,34.8147,-77.715
Swine,2,Duplin,34.9164,-77.8144
Swine,2,Duplin,34.7311,-77.7328
Swine,1,Duplin,34.9108,-77.7397
Swine,1,Duplin,35.0233,-77.79
Swine,1,Duplin,35.0278,-77.7797
Swine,1,Duplin,35.1381,-77.8825
Swine,1,Duplin,34.76197,-77.73022
Swine,1,Duplin,35.0303,-77.9153
Swine,1,Duplin,35.0303,-77.9153
Swine,3,Duplin,34.9886,-77.8789
Swine,2,Duplin,35.1053,-78.0428
Swine,1,Duplin,35.099165,-77.791506
Swine,1,Duplin,35.0494,-77.9878
Swine,1,Duplin,34.7614,-77.6989
Swine,1,Duplin,34.999999,-77.834099
Swine,2,Duplin,34.7914,-77.7847
Swine,2,Duplin,34.7803,-77.9886
Swine,3,Duplin,35.029846,-78.140266
Swine,1,Duplin,34.857872,-77.915526
Swine,4,Duplin,34.8008,-77.7519
Swine,1,Duplin,35.0139,-78.0294
Swine,1,Duplin,35.0333,-77.8861
Swine,1,Duplin,35.026488,-77.888242
Swine,2,Duplin,35.042344,-77.956433
Swine,1,Duplin,35.103093,-77.90218
Swine,1,Duplin,34.9278,-77.8161
Swine,2,Duplin,34.97974,-77.744164
Swine,2,Duplin,34.85,-77.8228
Swine,1,Duplin,34.859811,-77.817853
Swine,1,Duplin,34.8603,-77.8128
Swine,3,Duplin,34.9689,-78.0367
Swine,2,Duplin,35.011817,-77.968579
Swine,3,Duplin,35.0236,-78.1183
Swine,1,Duplin,34.970655,-78.025769
Swine,2,Duplin,35.0314,-78.0158
Swine,1,Duplin,35.035624,-77.963323
Swine,1,Duplin,35.035624,-77.963323
Swine,1,Duplin,34.7517,-77.7914
Swine,2,Duplin,35.0156,-77.9967
Swine,1,Duplin,34.7636,-77.7408
Swine,1,Duplin,34.741541,-77.698713
Swine,1,Duplin,34.730108,-77.772947
Swine,1,Duplin,34.76063,-77.72547
Swine,1,Duplin,34.782226,-77.983596
Swine,1,Duplin,34.73041,-77.74345
Swine,2,Duplin,34.9433,-77.92
Swine,1,Duplin,34.739664,-77.781349
Swine,1,Duplin,34.8972,-77.8133
Swine,2,Duplin,35.0986,-77.7833
Swine,2,Duplin,34.8806,-77.9064
Swine,2,Duplin,35.1439,-78.0472
Swine,1,Duplin,35.1264,-77.9328
Swine,2,Duplin,35.1181,-77.8772
Swine,1,Duplin,34.9817,-77.7736
Swine,4,Duplin,34.9667,-78.0908
Swine,4,Duplin,34.9667,-78.0908
Swine,1,Duplin,34.9292,-77.7458
Swine,1,Duplin,34.835,-77.8875
Swine,2,Duplin,35.11,-77.7789
Swine,2,Duplin,35.0969,-77.82
Swine,2,Duplin,35.0656,-77.7753
Swine,2,Duplin,35.0583,-78.1378
Swine,1,Duplin,34.9858,-77.7153
Swine,2,Duplin,35.108403,-77.998395
Swine,1,Duplin,34.976261,-77.784362
Swine,1,Duplin,34.9656,-77.8456
Swine,1,Duplin,34.840352,-77.762375
Swine,2,Duplin,35.1158,-77.9789
Swine,1,Duplin,34.75979,-77.75074
Swine,1,Duplin,34.9786,-77.7808
Swine,1,Duplin,34.7369,-78.125
Swine,2,Duplin,34.7389,-78.1214
Swine,3,Duplin,34.7778,-78.0789
Swine,1,Duplin,35.15443,-77.82186
Swine,2,Duplin,35.0869,-77.8628
Swine,1,Duplin,34.822327,-78.159799
Swine,3,Duplin,34.860436,-77.939721
Swine,2,Duplin,35.0369,-78.0964
Swine,2,Duplin,34.7439,-78.0792
Swine,1,Duplin,35.0867,-77.8697
Swine,1,Duplin,34.8389,-77.9186
Swine,2,Duplin,35.1119,-77.9747
Swine,1,Duplin,34.90819,-77.69062
Swine,1,Duplin,34.871459,-77.923136
Swine,2,Duplin,34.8767,-77.9133
Swine,1,Duplin,34.8381,-77.9634
Swine,2,Duplin,34.9664,-78.140862
Swine,2,Duplin,35.0022,-77.8553
Swine,1,Duplin,34.82304,-77.73487
Swine,2,Duplin,34.7497,-77.7317
Swine,1,Duplin,35.0014,-77.8992
Swine,1,Duplin,35.1903,-78.0369
Swine,2,Duplin,34.8108,-78.1525
Swine,1,Duplin,35.006263,-77.774766
Swine,2,Duplin,34.8781,-77.8758
Swine,1,Duplin,34.929369,-78.029713
Swine,1,Duplin,34.94,-77.8175
Swine,1,Duplin,35.0219,-77.8706
Swine,1,Duplin,35.0672,-77.825
Swine,1,Duplin,35.057561,-77.858721
Swine,2,Duplin,35.1094,-77.9797
Swine,2,Duplin,35.0175,-77.9622
Swine,2,Duplin,34.741886,-78.100073
Swine,1,Duplin,35.0569,-77.9242
Swine,1,Duplin,35.0953,-78.1378
Swine,1,Duplin,34.935712,-78.030448
Swine,2,Duplin,35.028783,-77.93834
Swine,2,Duplin,35.028783,-77.93834
Swine,1,Duplin,34.9919,-77.7742
Swine,1,Duplin,35.005,-77.7706
Swine,1,Duplin,34.8917,-77.9167
Swine,1,Duplin,35.1161,-77.9536
Swine,2,Duplin,34.9619,-77.9172
Swine,1,Duplin,34.8624,-77.94868
Swine,1,Duplin,35.0236,-77.8944
Swine,1,Duplin,35.0647,-77.8028
Swine,1,Duplin,34.8619,-77.9489
Swine,1,Duplin,35.10447,-77.84805
Swine,1,Duplin,34.78,-78.1067
Swine,1,Duplin,35.0731,-77.8406
Swine,1,Duplin,34.810109,-77.68757
Swine,1,Duplin,34.9856,-77.9328
Swine,1,Duplin,34.9008,-78.0125
Swine,1,Duplin,34.99348,-77.76863
Swine,1,Duplin,34.9894,-77.905
Swine,2,Duplin,35.1297,-77.8661
Swine,1,Duplin,34.8542,-77.7008
Swine,2,Duplin,35.0122,-78.1286
Swine,1,Duplin,34.7844,-77.9417
Swine,1,Duplin,35.065522,-77.845355
Swine,1,Duplin,35.1014,-77.8856
Swine,1,Duplin,34.9664,-77.7311
Swine,2,Duplin,34.85763,-77.90724
Swine,2,Duplin,34.861078,-77.85754
Swine,2,Duplin,35.1478,-78.0372
Swine,1,Duplin,34.83128,-78.09838
Swine,2,Duplin,35.0903,-77.9903
Swine,1,Duplin,34.883435,-77.925133
Swine,1,Duplin,34.9439,-77.8142
Swine,1,Duplin,34.8125,-77.6786
Swine,1,Duplin,34.8739,-77.885
Swine,1,Duplin,34.7992,-77.95
Swine,2,Duplin,35.1253,-77.88
Swine,1,Duplin,35.1131,-77.7561
Swine,2,Duplin,34.970463,-77.822532
Swine,3,Duplin,35.1075,-77.8697
Swine,2,Duplin,34.8047,-77.9531
Swine,2,Duplin,34.863862,-78.118362
Swine,2,Duplin,34.863862,-78.118362
Swine,2,Duplin,34.863862,-78.118362
Swine,2,Duplin,34.7797,-77.9619
Swine,2,Duplin,34.7797,-77.9619
Swine,1,Duplin,34.9875,-77.9097
Swine,2,Duplin,35.1164,-77.9736
Swine,1,Duplin,35.079083,-78.025564
Swine,2,Duplin,34.8531,-77.8597
Swine,2,Duplin,34.8764,-77.9092
Swine,1,Duplin,34.8703,-77.8078
Swine,1,Duplin,34.941904,-77.736264
Swine,1,Duplin,35.0008,-77.7731
Swine,2,Duplin,34.997581,-77.791054
Swine,2,Duplin,34.7808,-77.7367
Swine,1,Duplin,34.855,-77.9525
Swine,1,Duplin,34.938719,-77.839801
Swine,1,Duplin,34.9264,-77.7194
Swine,1,Duplin,34.9278,-77.7022
Swine,1,Duplin,34.9597,-77.8014
Swine,2,Duplin,35.0025,-77.7656
Swine,1,Duplin,34.8417,-77.8864
