Regulated Operation,Number Of Lagoons,County Name,Location Lat Num,Location Long Num
Swine,2,Duplin,34.9292,-77.7242
Swine,2,Duplin,35.11364,-77.8298
Swine,2,Duplin,35.1069,-77.7883
Swine,2,Duplin,34.8031,-78.1731
Swine,1,Duplin,34.73192,-77.76105
Swine,1,Duplin,35.145012,-77.799354
Swine,1,Duplin,34.805,-77.9775
Swine,1,Duplin,34.7447,-78.1197
Swine,3,Duplin,34.7814,-78.1011
Swine,3,Duplin,34.8878,-77.7758
Swine,1,Duplin,34.965556,-77.818377
Swine,1,Duplin,34.82461,-78.06909
Swine,1,Duplin,35.0764,-77.8586
Swine,1,Duplin,35.106059,-77.919881
Swine,1,Duplin,35.0869,-77.8772
Swine,1,Duplin,35.05135,-78.13512
Swine,2,Duplin,35.0019,-77.7917
Swine,1,Duplin,34.9869,-77.8064
Swine,2,Duplin,35.05,-77.87
Swine,1,Duplin,35.0853,-77.9483
Swine,2,Duplin,35.15,-77.8819
Swine,2,Duplin,35.044787,-78.056092
Swine,1,Duplin,34.8313,-77.96244
Swine,2,Duplin,35.015748,-77.921301
Swine,1,Duplin,34.7662,-77.79864
Swine,2,Duplin,35.041924,-77.766024
Swine,2,Duplin,35.041924,-77.766024
Swine,1,Duplin,34.9525,-78.1367
Swine,2,Duplin,34.9611,-78.1292
Swine,1,Duplin,34.9033,-77.7533
Swine,1,Duplin,34.8542,-77.7
Swine,2,Duplin,34.9292,-77.9917
Swine,1,Duplin,35.1717,-78.1372
Swine,1,Duplin,35.170546,-77.848908
Swine,2,Duplin,34.8178,-77.7239
Swine,1,Duplin,34.8975,-77.8836
Swine,1,Duplin,35.152551,-77.840518
Swine,2,Duplin,34.7508,-77.8147
Swine,2,Duplin,34.7422,-77.7864
Swine,2,Duplin,34.8367,-78.11
Swine,1,Duplin,34.984385,-77.70806
Swine,1,Duplin,34.8267,-78.1208
Swine,1,Duplin,34.8267,-78.1208
Swine,2,Duplin,35.0819,-77.9722
Swine,1,Duplin,34.9125,-77.6997
Swine,1,Duplin,34.7275,-77.9606
Swine,1,Duplin,34.9981,-77.9128
Swine,1,Duplin,35.0061,-77.8997
Swine,1,Duplin,34.7511,-77.765
Swine,1,Duplin,35.10469,-77.76986
Swine,1,Duplin,34.90213,-77.78874
Swine,1,Duplin,35.0767,-77.85
Swine,2,Duplin,34.8383,-78.1375
Swine,1,Duplin,35.046212,-77.850863
Swine,1,Duplin,35.0833,-77.7544
Swine,3,Duplin,34.765759,-78.182206
Swine,1,Duplin,35.1122,-77.8833
Swine,4,Duplin,35.1472,-77.9014
Swine,2,Duplin,35.15912,-77.84137
Swine,2,Duplin,35.15912,-77.84137
Swine,2,Duplin,35.0264,-77.8272
Swine,2,Duplin,35.0547,-78.1403
Swine,1,Duplin,34.7775,-78.1186
Swine,2,Duplin,34.7533,-78.1117
Swine,2,Duplin,34.8475,-77.9361
Swine,1,Duplin,35.091511,-78.058803
Swine,1,Duplin,34.9361,-78.1274
Swine,2,Duplin,35.033111,-77.928084
Swine,1,Duplin,34.9619,-78.0717
Swine,1,Duplin,34.8094,-77.7039
Swine,4,Duplin,35.0097,-77.9461
Swine,1,Duplin,35.0867,-77.8106
Swine,1,Duplin,35.094864,-77.974901
Swine,3,Duplin,35.1278,-77.7989
Swine,1,Duplin,34.899097,-77.920786
Swine,1,Duplin,35.00796,-78.024422
Swine,1,Duplin,34.923048,-77.698666
Swine,2,Duplin,35.086466,-77.925455
Swine,2,Duplin,34.8931,-77.8972
Swine,1,Duplin,34.8581,-77.7522
Swine,2,Duplin,34.793692,-77.927467
Swine,3,Duplin,35.0425,-78.0333
Swine,2,Duplin,34.7625,-77.8294
Swine,4,Duplin,34.8489,-78.1297
Swine,1,Duplin,34.7533,-78.17
Swine,1,Duplin,35.0625,-77.8969
Swine,1,Duplin,35.1553,-78.0622
Swine,1,Duplin,34.768857,-77.707797
Swine,1,Duplin,35.1092,-78.0211
Swine,1,Duplin,34.9544,-78.0214
Swine,1,Duplin,35.155,-78.0694
Swine,1,Duplin,35.155,-78.0694
Swine,1,Duplin,35.155,-78.0694
Swine,2,Duplin,34.7869,-77.7422
Swine,3,Duplin,34.7653,-78.1389
Swine,1,Duplin,34.800484,-78.126297
Swine,2,Duplin,34.806281,-78.097826
Swine,1,Duplin,35.0286,-77.7917
Swine,1,Duplin,34.9403,-77.9667
Swine,1,Duplin,34.9167,-78.0083
Swine,1,Duplin,34.7783,-77.6972
Swine,1,Duplin,35.1394,-78.0053
Swine,1,Duplin,34.7922,-78.1544
Swine,2,Duplin,34.9069,-77.9942
Swine,1,Duplin,34.8069,-77.7958
Swine,1,Duplin,34.978311,-77.977501
Swine,2,Duplin,35.0697,-78.0531
Swine,1,Duplin,34.75592,-77.81901
Swine,1,Duplin,35.0783,-77.9878
Swine,1,Duplin,34.897131,-77.825267
Swine,2,Duplin,34.7931,-78.1197
Swine,2,Duplin,34.8061,-77.7167
Swine,1,Duplin,34.753908,-77.739906
Swine,1,Duplin,34.99547,-77.890355
Swine,1,Duplin,34.7453,-77.6931
Swine,1,Duplin,34.7847,-78.1331
Swine,3,Duplin,35.031011,-77.897516
Swine,1,Duplin,35.0897,-77.7903
Swine,1,Duplin,34.9744,-77.7789
Swine,2,Duplin,34.738185,-77.949058
Swine,1,Duplin,34.8617,-77.8931
Swine,3,Duplin,34.893061,-77.945623
Swine,2,Duplin,34.8806,-78.0042
Swine,1,Duplin,35.1881,-78.0131
Swine,2,Duplin,34.8144,-78.0889
Swine,1,Duplin,34.7319,-77.7964
Swine,1,Duplin,34.860212,-77.698131
Swine,1,Duplin,34.959839,-78.017098
Swine,1,Duplin,34.9528,-77.8289
Swine,1,Duplin,35.1269,-77.8964
Swine,4,Duplin,34.7833,-78.1439
Swine,1,Duplin,35.0914,-77.9369
Swine,2,Duplin,34.815275,-78.133541
Swine,1,Duplin,35.12895,-77.89875
Swine,1,Duplin,35.1803,-78.0028
Swine,1,Duplin,34.8571,-77.8934
Swine,1,Duplin,35.0758,-77.8389
Swine,1,Duplin,34.86442,-77.79923
Swine,1,Duplin,35.10839,-77.82765
Swine,3,Duplin,34.9714,-78.07
Swine,1,Duplin,35.1428,-77.7883
Swine,5,Duplin,35.087796,-78.047684
Swine,1,Duplin,34.7611,-77.6869
Swine,1,Duplin,35.0214,-78.0322
Swine,1,Duplin,35.0214,-78.0322
Swine,1,Duplin,35.0214,-78.0322
Swine,1,Duplin,34.8083,-77.7417
Swine,1,Duplin,34.8553,-78.0986
Swine,3,Duplin,35.1267,-78.0708
Swine,1,Duplin,34.7494,-77.7956
Swine,1,Duplin,35.078603,-78.063594
Swine,3,Duplin,35.073254,-77.967379
Swine,1,Duplin,35.0097,-77.9175
Swine,1,Duplin,34.9075,-77.6858
Swine,1,Duplin,35.0575,-78.0778
Swine,1,Duplin,34.8556,-77.7897
Swine,1,Duplin,34.8833,-78.0856
Swine,1,Duplin,35.1308,-78.0172
Swine,1,Duplin,35.1308,-78.0172
Swine,1,Duplin,35.1308,-78.0172
Swine,1,Duplin,35.1056,-78.1058
Swine,1,Duplin,35.1056,-78.1058
Swine,1,Duplin,34.8939,-77.7608
Swine,1,Duplin,34.774303,-77.708316
Swine,,Duplin,35.001101,-77.789228
Swine,,Duplin,,
Swine,,Duplin,35.1189,-78.1014
Swine,5,Edgecombe,35.9583,-77.6878
Swine,5,Edgecombe,35.9583,-77.6878
Swine,5,Edgecombe,35.9583,-77.6878
Swine,4,Edgecombe,35.813739,-77.612747
Swine,5,Edgecombe,35.8315,-77.5952
Swine,1,Edgecombe,35.8828,-77.4025
Swine,2,Edgecombe,35.8889,-77.3781
Swine,2,Edgecombe,35.8889,-77.3781
Swine,2,Edgecombe,35.8889,-77.3781
Swine,4,Edgecombe,36.0456,-77.5508
Swine,1,Edgecombe,36.0256,-77.5864
Swine,1,Edgecombe,36.1158,-77.6611
Swine,2,Edgecombe,35.764725,-77.584966
Swine,1,Edgecombe,35.8957,-77.6913
Swine,2,Edgecombe,35.8597,-77.3694
Swine,1,Edgecombe,35.8535,-77.7723
Swine,3,Edgecombe,35.8114,-77.6417
Swine,1,Edgecombe,35.8464,-77.725
Swine,1,Edgecombe,35.8872,-77.7661
Swine,2,Edgecombe,35.9098,-77.6965
Swine,1,Edgecombe,35.865372,-77.780158
Swine,6,Edgecombe,36.0519,-77.6367
Swine,6,Edgecombe,36.0519,-77.6367
Swine,6,Edgecombe,36.0519,-77.6367
Swine,6,Edgecombe,36.0519,-77.6367
Swine,2,Edgecombe,35.9831,-77.3992
Swine,1,Edgecombe,36.0344,-77.5544
Swine,1,Edgecombe,35.8544,-77.4011
Swine,1,Edgecombe,36.0389,-77.7169
Swine,1,Edgecombe,35.8511,-77.7836
Swine,1,Edgecombe,36.0244,-77.425
Swine,1,Franklin,36.0761,-78.1014
Swine,1,Franklin,36.0733,-78.135
Swine,3,Franklin,36.0094,-78.1397
Swine,1,Franklin,36.1558,-78.065
Swine,2,Franklin,36.0131,-78.135
Swine,1,Gates,36.4375,-76.7072
Swine,1,Gates,36.4919,-76.6808
Swine,2,Gates,36.3661,-76.7014
Swine,1,Gates,36.492385,-76.67016
Swine,2,Gates,36.4175,-76.7622
Swine,2,Gates,36.4175,-76.7622
Swine,2,Gates,36.4175,-76.7622
Swine,2,Gates,36.4175,-76.7622
Swine,2,Gates,36.475,-76.7856
Swine,2,Granville,36.4458,-78.6836
Swine,1,Greene,35.5464,-77.6622
Swine,3,Greene,35.52436,-77.63811
Swine,1,Greene,35.5158,-77.5989
Swine,2,Greene,35.5664,-77.7056
Swine,5,Greene,35.4411,-77.5306
Swine,1,Greene,35.4225,-77.7681
Swine,1,Greene,35.4364,-77.8153
Swine,1,Greene,35.5083,-77.7028
Swine,1,Greene,35.4714,-77.6356
Swine,2,Greene,35.5456,-77.7278
Swine,1,Greene,35.5333,-77.5619
Swine,2,Greene,35.3758,-77.6625
Swine,1,Greene,35.5353,-77.7239
Swine,1,Greene,35.384717,-77.764829
Swine,1,Greene,35.4778,-77.8028
Swine,1,Greene,35.3856,-77.6311
Swine,1,Greene,35.378939,-77.58842
Swine,1,Greene,35.5542,-77.8181
Swine,2,Greene,35.4358,-77.7206
Swine,1,Greene,35.5219,-77.6206
Swine,1,Greene,35.52964,-77.6839
Swine,1,Greene,35.4194,-77.5819
Swine,2,Greene,35.4783,-77.5806
Swine,1,Greene,35.53002,-77.69411
Swine,4,Greene,35.5169,-77.6903
Swine,1,Greene,35.4372,-77.7131
Swine,2,Greene,35.4347,-77.5011
Swine,1,Greene,35.5456,-77.7292
Swine,1,Greene,35.4425,-77.6542
Swine,1,Greene,35.4972,-77.6389
Swine,2,Greene,35.4911,-77.7408
Swine,1,Greene,35.431413,-77.764125
Swine,1,Greene,35.4256,-77.75
Swine,1,Greene,35.4533,-77.5806
Swine,3,Greene,35.514001,-77.687275
Swine,1,Greene,35.4758,-77.7425
Swine,2,Greene,35.4728,-77.7922
Swine,2,Greene,35.4603,-77.5464
Swine,2,Greene,35.3839,-77.5739
Swine,1,Greene,35.4583,-77.7836
Swine,1,Greene,35.393284,-77.570149
Swine,1,Greene,35.628242,-77.683522
Swine,6,Greene,35.4247,-77.5469
Swine,3,Greene,35.525,-77.5881
Swine,1,Greene,35.3903,-77.7906
Swine,2,Greene,35.4056,-77.7494
Swine,1,Greene,35.6431,-77.7047
Swine,1,Greene,35.4311,-77.75
Swine,2,Greene,35.5353,-77.6347
Swine,4,Greene,35.5081,-77.6897
Swine,1,Greene,35.4367,-77.7481
Swine,1,Greene,35.4744,-77.7517
Swine,1,Greene,35.4011,-77.5817
Swine,2,Greene,35.392053,-77.657731
Swine,1,Greene,35.396999,-77.592801
Swine,5,Greene,35.515032,-77.667362
Swine,1,Greene,35.427917,-77.780034
Swine,1,Greene,35.501307,-77.53364
Swine,2,Greene,35.3833,-77.6633
Swine,1,Greene,35.48,-77.7733
Swine,,Greene,35.4983,-77.7639
Swine,1,Greene,35.5247,-77.5819
Other Animals ,1,Greene,35.4744,-77.7967
Swine,1,Greene,35.3847,-77.7319
Swine,1,Greene,35.5,-77.7833
Swine,1,Greene,35.5703,-77.6808
Swine,1,Greene,35.6467,-77.7044
Swine,1,Greene,35.4756,-77.5228
Swine,1,Greene,35.4631,-77.7631
Swine,1,Greene,35.4425,-77.5067
Swine,1,Greene,35.5344,-77.6228
Swine,1,Greene,35.4692,-77.5092
Swine,1,Greene,35.393577,-77.738728
Swine,1,Greene,35.5175,-77.6431
Swine,1,Greene,35.5114,-77.8
Swine,1,Greene,35.3847,-77.6747
Swine,1,Greene,35.4894,-77.6103
Swine,1,Greene,35.4986,-77.6425
Swine,1,Greene,35.5203,-77.6333
Swine,2,Greene,35.4675,-77.7447
Swine,1,Greene,35.4408,-77.7289
Swine,1,Greene,35.515,-77.6044
Swine,1,Greene,35.4731,-77.4992
Swine,1,Greene,35.4125,-77.8058
Swine,1,Greene,35.4633,-77.5578
Swine,2,Greene,35.5317,-77.7403
Swine,1,Greene,35.4556,-77.5236
Swine,1,Greene,35.5,-77.7717
Swine,1,Greene,35.497062,-77.77155
Swine,1,Greene,35.4386,-77.4831
Swine,1,Greene,35.4842,-77.6583
Swine,1,Greene,35.453608,-77.515213
Swine,1,Greene,35.5486,-77.7917
Swine,1,Greene,35.4215,-77.6995
Swine,3,Guilford,36.0667,-79.7267
Swine,2,Guilford,35.9161,-79.5625
Swine,2,Halifax,36.1967,-77.9306
Swine,1,Halifax,36.1697,-77.4272
Swine,1,Halifax,36.074517,-77.504862
Swine,1,Halifax,36.0808,-77.4953
Swine,2,Halifax,36.2375,-77.4097
Swine,2,Halifax,36.10079,-77.39445
Swine,1,Halifax,36.225807,-77.49977
Swine,2,Halifax,36.17819,-77.572891
Swine,2,Halifax,36.09983,-77.37991
Swine,1,Harnett,35.389799,-78.887181
Swine,1,Harnett,35.389799,-78.887181
Swine,2,Harnett,35.326079,-78.970495
Swine,2,Harnett,35.295981,-78.939447
Swine,1,Harnett,35.209808,-79.129535
Swine,1,Harnett,35.209808,-79.129535
Swine,2,Harnett,35.256525,-79.155624
Swine,1,Harnett,35.256416,-78.60824
Swine,1,Harnett,35.256416,-78.60824
Swine,1,Harnett,35.434735,-78.867717
Swine,1,Harnett,35.434735,-78.867717
Swine,2,Harnett,35.415255,-78.640425
Swine,2,Harnett,35.322333,-78.943123
Swine,1,Harnett,35.360084,-78.87369
Swine,1,Hertford,36.263051,-76.728872
Swine,1,Hertford,36.359873,-77.073765
Swine,2,Hertford,36.289694,-76.897024
Swine,2,Hertford,36.305346,-77.149872
Swine,4,Hertford,36.370496,-77.104805
Swine,1,Hertford,36.2917,-76.75
Swine,1,Hoke,34.871336,-79.302844
Swine,1,Hoke,34.990383,-79.201902
Swine,1,Hoke,35.03112,-79.331069
Swine,1,Hoke,34.941311,-79.321647
Swine,1,Hoke,34.9985,-79.389475
Swine,1,Hoke,34.848488,-79.2939
Swine,1,Hoke,34.959891,-79.178894
Swine,1,Hoke,34.911666,-79.304036
Swine,2,Hoke,34.8878,-79.318627
Swine,1,Hoke,35.019994,-79.379233
Swine,1,Hoke,34.880166,-79.318877
Swine,1,Hoke,34.914505,-79.3175
Swine,1,Hoke,35.003227,-79.318591
Swine,0,Hyde,35.658175,-76.58175
Swine,4,Johnston,35.694323,-78.266475
Swine,4,Johnston,35.694323,-78.266475
Swine,4,Johnston,35.694323,-78.266475
Swine,4,Johnston,35.694323,-78.266475
Swine,4,Johnston,35.2958,-78.4361
Swine,4,Johnston,35.2958,-78.4361
Swine,4,Johnston,35.2958,-78.4361
Swine,2,Johnston,35.328857,-78.30552
Swine,2,Johnston,35.5958,-78.368
Swine,2,Johnston,35.5958,-78.368
Swine,5,Johnston,35.497472,-78.548977
Swine,2,Johnston,35.5044,-78.5503
Swine,1,Johnston,35.4167,-78.595486
Swine,5,Johnston,35.7892,-78.2653
Swine,1,Johnston,35.2989,-78.3033
Swine,1,Johnston,35.2878,-78.32
Swine,1,Johnston,35.2986,-78.3936
Swine,1,Johnston,35.39191,-78.374855
Swine,2,Johnston,35.3775,-78.4156
Swine,1,Johnston,35.385694,-78.177169
Swine,1,Johnston,35.423767,-78.177866
Swine,1,Johnston,35.3214,-78.289
Swine,1,Johnston,35.364269,-78.385651
Swine,1,Johnston,35.3683,-78.3206
Swine,1,Johnston,35.291383,-78.315679
Swine,3,Johnston,35.5544,-78.3483
Swine,2,Johnston,35.4767,-78.4633
Swine,2,Johnston,35.338583,-78.239703
Swine,2,Johnston,35.338583,-78.239703
Swine,4,Johnston,35.5444,-78.3379
Swine,2,Johnston,35.372244,-78.469808
Swine,1,Johnston,35.354057,-78.437511
Swine,2,Johnston,35.3526,-78.3416
Swine,1,Johnston,35.2925,-78.3153
Swine,2,Johnston,35.283841,-78.418873
Swine,3,Johnston,35.3497,-78.3811
Swine,1,Johnston,35.293,-78.3487
Swine,1,Johnston,35.4153,-78.5511
Swine,1,Johnston,35.4153,-78.5511
Swine,2,Johnston,35.670666,-78.514883
Swine,2,Johnston,35.670666,-78.514883
Swine,4,Johnston,35.7683,-78.2433
Swine,2,Johnston,35.348672,-78.290888
Swine,,Johnston,35.286416,-78.367926
Swine,1,Johnston,35.292417,-78.310911
Swine,2,Johnston,35.2722,-78.3742
Swine,1,Johnston,35.4042,-78.4222
Swine,2,Johnston,35.5269,-78.1548
Swine,1,Johnston,35.337392,-78.493216
Swine,1,Johnston,35.3264,-78.4264
Swine,1,Johnston,35.4392,-78.5172
Swine,1,Johnston,35.3373,-78.2688
Swine,1,Johnston,35.518516,-78.536142
Swine,1,Johnston,35.3067,-78.3469
Swine,1,Johnston,35.4611,-78.2861
Swine,1,Johnston,35.2814,-78.34
Swine,1,Johnston,35.4505,-78.2535
Swine,,Johnston,35.348828,-78.381667
Swine,1,Jones,35.063799,-77.527289
Swine,3,Jones,35.0714,-77.2528
Swine,3,Jones,35.0714,-77.2528
Swine,3,Jones,35.014302,-77.597362
Swine,2,Jones,34.9894,-77.5125
Swine,1,Jones,35.2,-77.5
Swine,2,Jones,35.053766,-77.54173
Swine,2,Jones,35.125,-77.5319
Swine,2,Jones,35.0494,-77.2631
Swine,1,Jones,35.0036,-77.7214
Swine,1,Jones,35.0125,-77.6142
Swine,2,Jones,35.032295,-77.644397
Swine,1,Jones,35.005779,-77.469773
Swine,1,Jones,34.9181,-77.3708
Swine,2,Jones,35.1664,-77.4706
Swine,2,Jones,34.9897,-77.6872
Swine,4,Jones,35.0967,-77.5653
Swine,2,Jones,35.011976,-77.554121
Swine,1,Jones,35.0022,-77.7119
Swine,1,Jones,35.1394,-77.4744
Swine,1,Jones,34.993099,-77.56488
Swine,2,Jones,35.1614,-77.5106
Swine,1,Jones,34.942133,-77.319522
Swine,1,Jones,35.038419,-77.630019
Swine,1,Jones,35.080569,-77.575784
Swine,1,Jones,34.9917,-77.2917
Swine,1,Jones,35.0036,-77.6492
Swine,2,Jones,35.0386,-77.6156
Swine,2,Jones,35.0386,-77.6156
Swine,1,Jones,34.925958,-77.372446
Swine,1,Jones,35.0081,-77.5878
Swine,1,Jones,34.997188,-77.603148
Swine,2,Jones,35.0114,-77.3289
Swine,2,Jones,35.1064,-77.4
Swine,1,Jones,34.9814,-77.6769
Swine,4,Jones,34.9806,-77.2889
Swine,4,Jones,34.9806,-77.2889
Swine,4,Jones,34.9806,-77.2889
Swine,1,Jones,35.0392,-77.2994
Swine,2,Jones,35.1417,-77.4417
Swine,2,Jones,35.1417,-77.4417
Swine,3,Jones,35.1278,-77.3411
Swine,1,Jones,35.2011,-77.4767
Swine,6,Jones,35.05,-77.4383
Swine,6,Jones,35.05,-77.4383
Swine,6,Jones,35.05,-77.4383
Swine,1,Jones,35.0686,-77.445
Swine,1,Jones,34.8167,-77.1
Swine,1,Jones,34.8167,-77.1
Swine,1,Lee,35.3386,-79.2175
Swine,8,Lenoir,35.1028,-77.675322
Swine,4,Lenoir,35.1614,-77.68137
Swine,6,Lenoir,35.0437,-77.687272
Swine,2,Lenoir,35.1715,-77.66937
Swine,2,Lenoir,35.1952,-77.803781
Swine,1,Lenoir,35.1068,-77.572836
Swine,3,Lenoir,35.2065,-77.785869
Swine,3,Lenoir,35.2762,-77.823617
Swine,1,Lenoir,35.1101,-77.74995
Swine,1,Lenoir,35.18,-77.819277
Swine,2,Lenoir,35.1817,-77.613714
Swine,2,Lenoir,35.2459,-77.795681
Swine,2,Lenoir,35.0317,-77.721622
Swine,1,Lenoir,35.1072,-77.678492
Swine,1,Lenoir,35.1938,-77.69627
Swine,2,Lenoir,35.0781,-77.6528
Swine,1,Lenoir,35.148547,-77.679818
Swine,2,Lenoir,35.1552,-77.643475
Swine,2,Lenoir,35.3602,-77.49934
Swine,1,Lenoir,35.1193,-77.58134
Swine,2,Lenoir,35.1793,-77.797182
Swine,1,Lenoir,35.0774,-77.645961
Swine,1,Lenoir,35.0743,-77.65997
Swine,1,Lenoir,35.1334,-77.727481
Swine,1,Lenoir,35.1736,-77.789983
Swine,1,Lenoir,35.3133,-77.46897
Swine,2,Lenoir,35.1982,-77.81812
Swine,1,Lenoir,35.2836,-77.8228
Swine,1,Lenoir,35.1541,-77.579589
Swine,1,Lenoir,35.288,-77.82725
Swine,1,Lenoir,35.2414,-77.76829
Swine,1,Lenoir,35.1166,-77.630926
Swine,1,Lenoir,35.0544,-77.6747
Swine,2,Lenoir,35.3178,-77.450919
Swine,2,Lenoir,35.0566,-77.715494
Swine,1,Lenoir,35.2279,-77.657264
Swine,2,Lenoir,35.1143,-77.665059
Swine,1,Lenoir,35.1221,-77.65184
Swine,1,Lenoir,35.1591,-77.72359
Swine,1,Lenoir,35.1358,-77.664059
Swine,1,Lenoir,35.0751,-77.708511
Swine,1,Lenoir,35.0657,-77.723044
Swine,1,Lenoir,35.1184,-77.71169
Swine,1,Lenoir,35.2459,-77.802633
Swine,2,Lenoir,35.068941,-77.60723
Swine,1,Lenoir,35.1879,-77.72738
Swine,2,Lenoir,35.1833,-77.69798
Swine,2,Lenoir,35.1692,-77.705733
Swine,2,Lenoir,35.1306,-77.704104
Swine,5,Lenoir,35.1379,-77.666883
Swine,1,Lenoir,35.0993,-77.659081
Swine,1,Lenoir,35.0752,-77.673764
Swine,1,Lenoir,35.1422,-77.67927
Swine,1,Lenoir,35.1144,-77.59008
