Regulated Operation,Number Of Lagoons,County Name,Location Lat Num,Location Long Num
Swine,1,Lenoir,35.135,-77.76255
Swine,1,Lenoir,35.1884,-77.82282
Swine,1,Lenoir,35.1826,-77.827856
Swine,1,Lenoir,35.255,-77.822606
Swine,3,Lenoir,35.0888,-77.70691
Swine,1,Lenoir,35.3694,-77.619475
Swine,1,Lenoir,35.2765,-77.460614
Swine,1,Lenoir,35.0994,-77.6667
Swine,1,Lenoir,35.1813,-77.82763
Swine,1,Lenoir,35.0509,-77.6606
Swine,2,Lenoir,35.164538,-77.799262
Swine,2,Lenoir,35.132,-77.673877
Swine,1,Lenoir,35.0734,-77.685467
Swine,1,Lenoir,35.1315,-77.59586
Swine,2,Martin,35.836863,-77.221698
Swine,2,Martin,35.8783,-77.138489
Swine,2,Montgomery,35.441603,-79.852234
Swine,2,Montgomery,35.219273,-79.920948
Swine,2,Montgomery,35.200845,-79.70309
Swine,3,Moore,35.324344,-79.635713
Swine,8,Moore,35.46908,-79.6475
Swine,8,Moore,35.46908,-79.6475
Swine,3,Moore,35.451186,-79.475536
Swine,2,Moore,35.474744,-79.594513
Swine,1,Moore,35.348368,-79.54136
Swine,2,Moore,35.317805,-79.625661
Swine,3,Moore,35.321075,-79.640622
Swine,2,Moore,35.325533,-79.645658
Swine,2,Moore,35.400741,-79.452463
Swine,2,Nash,36.1,-77.9583
Swine,2,Nash,36.046542,-77.990785
Swine,1,Nash,36.1056,-78.0167
Swine,1,Nash,36.0147,-78.0961
Swine,2,Nash,35.7647,-78.2278
Swine,1,Nash,36.0008,-78.0839
Swine,2,Nash,35.931487,-77.945636
Swine,2,Nash,35.8568,-78.1358
Swine,4,Nash,35.7672,-78.2361
Swine,4,Nash,35.7672,-78.2361
Swine,1,Nash,35.9022,-77.9617
Swine,3,Northampton,36.4958,-77.4711
Swine,2,Northampton,36.488599,-77.495467
Swine,1,Northampton,36.4772,-77.1353
Swine,2,Northampton,36.320323,-77.357719
Swine,3,Northampton,36.3544,-77.3356
Swine,2,Northampton,36.49,-77.3981
Swine,2,Northampton,36.3433,-77.4272
Swine,1,Northampton,36.44,-77.3633
Swine,1,Northampton,36.3983,-77.2731
Swine,1,Northampton,36.374509,-77.277254
Swine,2,Northampton,36.3647,-77.2647
Swine,2,Northampton,36.3181,-77.2514
Swine,3,Northampton,36.3306,-77.3583
Swine,3,Northampton,36.2481,-77.2178
Swine,3,Northampton,36.2481,-77.2178
Swine,3,Onslow,34.8603,-77.5906
Swine,2,Onslow,34.84017,-77.274138
Swine,1,Onslow,34.8389,-77.4967
Swine,1,Onslow,34.9128,-77.5461
Swine,1,Onslow,34.9347,-77.5644
Swine,1,Onslow,34.8964,-77.6108
Swine,1,Onslow,34.9269,-77.5603
Swine,2,Onslow,34.979573,-77.647225
Swine,2,Onslow,34.979573,-77.647225
Swine,1,Onslow,34.9139,-77.62
Swine,1,Onslow,34.9708,-77.6375
Swine,1,Onslow,34.9319,-77.5381
Swine,1,Onslow,34.9075,-77.5169
Swine,1,Onslow,34.8033,-77.6467
Swine,1,Onslow,34.8181,-77.4792
Swine,3,Onslow,34.92998,-77.621219
Swine,1,Onslow,34.6636,-77.6186
Swine,1,Onslow,34.6636,-77.6186
Swine,1,Onslow,34.6636,-77.6186
Swine,1,Onslow,34.9725,-77.6714
Swine,1,Onslow,34.68,-77.5617
Swine,1,Onslow,34.7633,-77.6056
Swine,1,Onslow,34.8133,-77.6683
Swine,4,Onslow,34.823485,-77.485023
Swine,1,Onslow,34.8272,-77.6306
Swine,1,Onslow,34.948989,-77.552439
Swine,1,Onslow,34.9353,-77.5389
Swine,1,Onslow,34.9564,-77.5494
Swine,1,Onslow,34.7208,-77.5319
Swine,1,Onslow,34.6503,-77.6094
Swine,1,Onslow,34.7872,-77.6261
Swine,2,Onslow,34.792999,-77.570315
Swine,1,Onslow,34.9119,-77.5172
Swine,2,Onslow,34.7508,-77.6614
Swine,1,Onslow,34.7386,-77.5333
Swine,1,Onslow,34.9525,-77.5778
Swine,2,Onslow,34.8267,-77.6267
Swine,1,Onslow,34.8736,-77.6453
Swine,1,Onslow,34.6386,-77.6111
Swine,1,Onslow,34.5269,-77.5919
Swine,3,Onslow,34.8822,-77.5689
Swine,1,Onslow,34.8989,-77.6211
Swine,4,Onslow,34.8086,-77.2006
Swine,2,Onslow,34.8192,-77.6625
Swine,1,Onslow,34.9192,-77.6375
Swine,1,Onslow,34.8403,-77.4272
Swine,2,Onslow,34.892645,-77.620407
Swine,1,Onslow,34.7258,-77.5678
Swine,1,Onslow,34.9103,-77.6042
Swine,1,Onslow,34.8033,-77.6314
Swine,1,Onslow,34.7464,-77.6239
Swine,1,Onslow,34.9431,-77.6106
Swine,1,Onslow,34.766264,-77.657671
Swine,1,Onslow,34.9236,-77.6044
Swine,2,Orange,36.2292,-79.0625
Swine,2,Pasquotank,36.4236,-76.3542
Swine,1,Pasquotank,36.2503,-76.2097
Swine,2,Pender,34.7139,-77.7236
Swine,2,Pender,34.687644,-77.664202
Swine,1,Pender,34.605,-77.9825
Swine,3,Pender,34.659743,-78.068863
Swine,1,Pender,34.655438,-78.029041
Swine,2,Pender,34.648402,-78.130436
Swine,1,Pender,34.615669,-77.939896
Swine,1,Pender,34.615669,-77.939896
Swine,1,Pender,34.615669,-77.939896
Swine,1,Pender,34.6669,-78.0164
Swine,1,Pender,34.69476,-77.70339
Swine,2,Pender,34.7106,-77.9428
Swine,1,Pender,34.5717,-78.0572
Swine,2,Pender,34.6333,-78.15
Swine,1,Pender,34.676294,-78.072767
Swine,2,Pender,34.6381,-78.0514
Swine,1,Pender,34.6452,-78.1373
Swine,2,Pender,34.525724,-78.146632
Swine,1,Pender,34.6642,-77.9269
Swine,2,Pender,34.4444,-77.9606
Swine,2,Pender,34.4931,-78.1639
Swine,1,Pender,34.4917,-77.9639
Swine,2,Pender,34.453066,-77.958058
Swine,1,Pender,34.473138,-77.851604
Swine,1,Pender,34.515964,-78.013989
Swine,2,Pender,34.582057,-78.007546
Swine,1,Pender,34.4928,-78.1408
Swine,1,Pender,34.62,-78.1044
Swine,2,Pender,34.704857,-77.99223
Swine,1,Pender,34.6431,-77.9519
Swine,1,Pender,34.6042,-77.9689
Swine,1,Pender,34.582087,-77.938011
Swine,1,Pender,34.561192,-78.179587
Swine,1,Pender,34.552039,-78.037408
Swine,2,Pender,34.6725,-77.9611
Swine,1,Pender,34.484102,-78.048355
Swine,1,Pender,34.693892,-77.985361
Swine,1,Pender,34.695,-77.7342
Swine,2,Pender,34.5911,-78.1575
Swine,2,Pender,34.5911,-78.1575
Swine,2,Pender,34.5911,-78.1575
Swine,1,Pender,34.5,-77.9917
Swine,1,Pender,34.5925,-78.1428
Swine,1,Pender,34.5925,-78.1428
Swine,1,Pender,34.5925,-78.1428
Swine,1,Pender,34.6258,-77.9481
Swine,1,Pender,34.6131,-77.8317
Swine,1,Pender,34.6,-77.9067
Swine,1,Pender,34.45,-78.0292
Swine,3,Pender,34.7083,-78.0833
Swine,2,Pender,34.6511,-78.1411
Swine,1,Pender,34.5728,-78.0742
Swine,1,Pender,34.44276,-77.765691
Swine,1,Pender,34.670825,-77.971353
Swine,2,Pender,34.5325,-77.8667
Swine,1,Pender,34.7083,-78.0833
Swine,1,Pender,34.5797,-78.085
Swine,1,Pender,34.5019,-78.1703
Swine,1,Pender,34.6686,-77.9636
Swine,2,Pender,34.652137,-78.095868
Swine,2,Pender,34.652137,-78.095868
Swine,2,Pender,34.652137,-78.095868
Swine,1,Pender,34.6431,-78.1228
Swine,4,Perquimans,36.1089,-76.4794
Swine,4,Perquimans,36.1089,-76.4794
Swine,4,Perquimans,36.1089,-76.4794
Swine,2,Perquimans,36.2475,-76.5542
Swine,2,Perquimans,36.2475,-76.5542
Swine,1,Perquimans,36.3411,-76.5197
Swine,2,Person,36.3372,-78.845
Swine,2,Person,36.3372,-78.845
Swine,2,Person,36.3253,-79.0053
Swine,2,Person,36.3253,-79.0053
Swine,2,Person,36.3253,-79.0053
Swine,1,Person,36.3214,-78.8833
Swine,1,Person,36.265,-79.0122
Swine,1,Person,36.4247,-78.9142
Swine,1,Person,36.4247,-78.9142
Swine,5,Pitt,35.3994,-77.3506
Swine,1,Pitt,35.6885,-77.5504
Swine,1,Pitt,35.7408,-77.37902
Swine,3,Pitt,35.4858,-77.495872
Swine,1,Pitt,35.5405,-77.469289
Swine,1,Pitt,35.5212,-77.250548
Swine,1,Pitt,35.5471,-77.17735
Swine,2,Pitt,35.5293,-77.24615
Swine,2,Pitt,35.4757,-77.280296
Swine,1,Pitt,35.443035,-77.254873
Swine,1,Pitt,35.4686,-77.293328
Swine,3,Pitt,35.5994,-77.547789
Swine,1,Pitt,35.4213,-77.357386
Swine,1,Pitt,35.5316,-77.212539
Swine,2,Pitt,35.5578,-77.218633
Swine,2,Pitt,35.5182,-77.21278
Swine,1,Pitt,35.4392,-77.298581
Swine,1,Pitt,35.4628,-77.245761
Swine,1,Pitt,35.5717,-77.214719
Swine,1,Pitt,35.5133,-77.265367
Swine,1,Pitt,35.5356,-77.182633
Swine,1,Pitt,35.7244,-77.569477
Swine,2,Pitt,35.6296,-77.589396
Swine,1,Pitt,35.7448,-77.285547
Swine,1,Pitt,35.5368,-77.24484
Swine,1,Pitt,35.3666,-77.31802
Swine,2,Pitt,35.4028,-77.297383
Swine,2,Pitt,35.4074,-77.32543
Swine,1,Pitt,35.4253,-77.315733
Swine,2,Pitt,35.4209,-77.261906
Swine,1,Pitt,35.6849,-77.631889
Swine,4,Pitt,35.6131,-77.65016
Swine,4,Pitt,35.6131,-77.65016
Swine,1,Pitt,35.4454,-77.239761
Swine,1,Pitt,35.6394,-77.67607
Swine,1,Pitt,35.5164,-77.242211
Swine,1,Pitt,35.733,-77.442768
Swine,1,Pitt,35.4106,-77.25542
Swine,1,Pitt,35.4586,-77.328572
Swine,1,Pitt,35.525,-77.185781
Swine,1,Pitt,35.6437,-77.59196
Swine,1,Pitt,35.6465,-77.58801
Swine,1,Pitt,35.4054,-77.22048
Swine,1,Pitt,35.471,-77.325167
Swine,1,Pitt,35.5283,-77.174836
Swine,1,Pitt,35.5407,-77.170136
Swine,1,Pitt,35.8039,-77.435944
Swine,1,Pitt,35.756,-77.345144
Swine,2,Randolph,35.6208,-79.6153
Swine,4,Randolph,35.5639,-79.6931
Swine,1,Randolph,35.6328,-79.575
Swine,1,Randolph,35.6328,-79.575
Swine,1,Randolph,35.6992,-79.6233
Swine,1,Randolph,35.8303,-79.8917
Swine,3,Randolph,35.775,-79.5964
Swine,3,Richmond,35.089817,-79.787142
Swine,1,Richmond,34.971361,-79.631233
Swine,1,Richmond,34.971361,-79.631233
Swine,1,Richmond,35.102819,-79.9883
Swine,2,Richmond,35.133706,-79.798583
Swine,2,Richmond,35.076925,-79.791964
Swine,1,Richmond,34.825883,-79.648636
Swine,2,Richmond,35.11705,-79.721867
Swine,1,Richmond,35.009406,-79.710894
Swine,1,Richmond,35.120261,-79.607281
Swine,1,Richmond,35.8739,-79.8206
Swine,1,Richmond,34.960864,-79.624617
Swine,1,Richmond,34.942814,-79.62795
Swine,1,Robeson,34.8298,-79.271278
Swine,1,Robeson,34.652847,-79.363381
Swine,1,Robeson,34.815175,-79.22415
Swine,1,Robeson,34.833453,-79.145228
Swine,1,Robeson,34.600053,-79.377925
Swine,2,Robeson,34.825428,-78.943675
Swine,2,Robeson,34.825428,-78.943675
Swine,2,Robeson,34.825428,-78.943675
Swine,1,Robeson,34.507897,-79.190111
Swine,1,Robeson,34.54525,-79.208794
Swine,1,Robeson,34.513906,-79.228247
Swine,1,Robeson,34.432219,-79.216078
Swine,1,Robeson,34.436486,-79.187742
Swine,1,Robeson,34.63885,-79.436017
Swine,2,Robeson,34.380206,-79.085872
Swine,1,Robeson,34.746594,-78.956739
Swine,1,Robeson,34.643167,-79.424869
Swine,1,Robeson,34.864336,-79.127033
Swine,1,Robeson,34.502811,-79.214233
Swine,1,Robeson,34.614917,-79.364689
Swine,1,Robeson,34.450056,-79.202408
Swine,3,Robeson,34.359981,-79.080517
Swine,1,Robeson,34.605803,-79.324092
Swine,1,Robeson,34.663386,-78.855461
Swine,1,Robeson,34.819406,-79.298228
Swine,1,Robeson,34.400117,-79.031806
Swine,1,Robeson,34.482286,-78.995794
Swine,1,Robeson,34.537992,-79.316325
Swine,2,Robeson,34.835858,-78.918181
Swine,2,Robeson,34.378431,-79.140328
Swine,1,Robeson,34.442981,-79.167694
Swine,1,Robeson,34.639692,-79.311294
Swine,1,Robeson,34.556811,-79.320242
Swine,1,Robeson,34.521639,-79.206414
Swine,1,Robeson,34.693547,-79.3788
Swine,1,Robeson,34.412647,-79.03845
Swine,1,Robeson,34.902158,-78.978691
Swine,1,Robeson,34.926703,-79.053233
Swine,1,Robeson,34.616589,-78.859472
Swine,2,Robeson,34.789342,-79.012822
Swine,1,Robeson,34.78055,-79.280308
Swine,1,Robeson,34.437667,-79.161942
Swine,1,Robeson,34.751078,-79.149075
Swine,1,Robeson,34.751078,-79.149075
Swine,1,Robeson,34.693053,-79.342
Swine,4,Robeson,34.624506,-79.390653
Swine,1,Robeson,34.452944,-79.128642
Swine,1,Robeson,34.471731,-79.230856
Swine,1,Robeson,34.468236,-79.235828
Swine,1,Robeson,34.484069,-79.228192
Swine,1,Robeson,34.745044,-78.917589
Swine,3,Robeson,34.697453,-79.328994
Swine,1,Robeson,34.465586,-79.244253
Swine,2,Rockingham,36.421947,-79.821325
Swine,2,Rockingham,36.2731,-79.6161
Swine,2,Rowan,35.669319,-80.37289
Swine,1,Sampson,35.061044,-78.573733
Swine,2,Sampson,35.079011,-78.262294
Swine,2,Sampson,34.87642,-78.46858
Swine,3,Sampson,34.841025,-78.195061
Swine,6,Sampson,34.818638,-78.21666
Swine,1,Sampson,34.911041,-78.497657
Swine,5,Sampson,34.707683,-78.237938
Swine,5,Sampson,35.23293,-78.323372
Swine,5,Sampson,35.23293,-78.323372
Swine,2,Sampson,35.053366,-78.215205
Swine,2,Sampson,34.910183,-78.198888
Swine,1,Sampson,35.005394,-78.402063
Swine,1,Sampson,35.199114,-78.251505
Swine,1,Sampson,35.065069,-78.458086
Swine,1,Sampson,34.9454,-78.232719
Swine,2,Sampson,35.086484,-78.202006
Swine,1,Sampson,35.057061,-78.286508
Swine,1,Sampson,34.9624,-78.176719
Swine,1,Sampson,35.020527,-78.258875
Swine,3,Sampson,34.747738,-78.231486
Swine,1,Sampson,34.725155,-78.333272
Swine,2,Sampson,34.869797,-78.273688
Swine,2,Sampson,34.768025,-78.247361
Swine,1,Sampson,34.893916,-78.456755
Swine,1,Sampson,34.676142,-78.215322
Swine,1,Sampson,35.031189,-78.363875
Swine,1,Sampson,34.960405,-78.170441
Swine,2,Sampson,34.954292,-78.241102
Swine,1,Sampson,34.650147,-78.301391
Swine,3,Sampson,35.113408,-78.426333
Swine,1,Sampson,34.688263,-78.180858
Swine,2,Sampson,35.140816,-78.472502
Swine,1,Sampson,34.918169,-78.313866
Swine,3,Sampson,35.144411,-78.263377
Swine,3,Sampson,35.144411,-78.263377
Swine,1,Sampson,34.945583,-78.156316
Swine,1,Sampson,35.200558,-78.402786
Swine,3,Sampson,34.82633,-78.268677
Swine,2,Sampson,34.893419,-78.343058
Swine,1,Sampson,34.945919,-78.561236
Swine,1,Sampson,34.942966,-78.327516
Swine,3,Sampson,35.057755,-78.489938
Swine,1,Sampson,34.828975,-78.422633
Swine,2,Sampson,35.124922,-78.204442
Swine,1,Sampson,35.153827,-78.251475
Swine,2,Sampson,35.084158,-78.271872
Swine,2,Sampson,35.084158,-78.271872
Swine,2,Sampson,35.015522,-78.367883
Swine,1,Sampson,34.971797,-78.261291
Swine,1,Sampson,35.052836,-78.414197
Swine,1,Sampson,35.133108,-78.505519
Swine,2,Sampson,35.218236,-78.358683
Swine,2,Sampson,35.218236,-78.358683
Swine,2,Sampson,35.218236,-78.358683
Swine,2,Sampson,35.1138,-78.285463
Swine,2,Sampson,34.947375,-78.393583
Swine,2,Sampson,34.820805,-78.404236
Swine,1,Sampson,35.091933,-78.5597
Swine,2,Sampson,35.024211,-78.454947
Swine,1,Sampson,34.884905,-78.250152
Swine,6,Sampson,34.866922,-78.189213
Swine,2,Sampson,35.155972,-78.400119
Swine,4,Sampson,34.950247,-78.368911
Swine,4,Sampson,35.122205,-78.492827
Swine,1,Sampson,35.216161,-78.52493
Swine,2,Sampson,35.063672,-78.260161
Swine,2,Sampson,35.110047,-78.334152
Swine,2,Sampson,35.128738,-78.268916
Swine,2,Sampson,35.103125,-78.253847
Swine,1,Sampson,35.165155,-78.495897
Swine,1,Sampson,34.857469,-78.259211
Swine,2,Sampson,35.157627,-78.213786
Swine,1,Sampson,35.029413,-78.257447
Swine,2,Sampson,35.04808,-78.259775
Swine,1,Sampson,35.170761,-78.340536
Swine,2,Sampson,35.206019,-78.321011
Swine,1,Sampson,35.160558,-78.443755
Swine,1,Sampson,35.063052,-78.426333
Swine,1,Sampson,34.876325,-78.308205
Swine,1,Sampson,35.008583,-78.446711
Swine,1,Sampson,34.633913,-78.219686
Swine,1,Sampson,35.167463,-78.502125
Swine,2,Sampson,34.946275,-78.207386
Swine,1,Sampson,34.863211,-78.2688
Swine,1,Sampson,35.168972,-78.433202
Swine,3,Sampson,34.914686,-78.29793
Swine,1,Sampson,35.127869,-78.412788
Swine,2,Sampson,34.876038,-78.275555
Swine,1,Sampson,35.133438,-78.477533
Swine,1,Sampson,34.876658,-78.303444
Swine,2,Sampson,34.981477,-78.163125
Swine,1,Sampson,35.126217,-78.296514
Swine,1,Sampson,34.944211,-78.396286
Swine,1,Sampson,35.094889,-78.256578
Swine,1,Sampson,35.233688,-78.400047
Swine,2,Sampson,34.839036,-78.223655
Swine,2,Sampson,34.839036,-78.223655
Swine,2,Sampson,34.839036,-78.223655
Swine,1,Sampson,35.041283,-78.278372
Swine,1,Sampson,35.102286,-78.434222
Swine,1,Sampson,34.866238,-78.336297
Swine,1,Sampson,35.0845,-78.460292
Swine,1,Sampson,34.809119,-78.345675
Swine,1,Sampson,34.869727,-78.452088
Swine,2,Sampson,34.844958,-78.412806
Swine,1,Sampson,34.83895,-78.339738
Swine,2,Sampson,34.880494,-78.342133
Swine,1,Sampson,34.793608,-78.275555
Swine,1,Sampson,34.793608,-78.275555
Swine,1,Sampson,34.793608,-78.275555
Swine,2,Sampson,34.692025,-78.338267
Swine,2,Sampson,34.692025,-78.338267
Swine,2,Sampson,34.692025,-78.338267
Swine,1,Sampson,34.899091,-78.223441
Swine,1,Sampson,35.066822,-78.218111
Swine,2,Sampson,34.929424,-78.547755
Swine,1,Sampson,34.919256,-78.526344
Swine,1,Sampson,34.824497,-78.435888
Swine,3,Sampson,35.108919,-78.621833
Swine,1,Sampson,35.137619,-78.492144
Swine,2,Sampson,35.129314,-78.362256
Swine,2,Sampson,35.119063,-78.458055
Swine,2,Sampson,35.119063,-78.458055
Swine,2,Sampson,35.080911,-78.391363
Swine,1,Sampson,34.906958,-78.33758
Swine,4,Sampson,34.750425,-78.249397
Swine,4,Sampson,34.750425,-78.249397
Swine,4,Sampson,34.750425,-78.249397
Swine,2,Sampson,35.117086,-78.368047
Swine,3,Sampson,35.090805,-78.607555
Swine,1,Sampson,35.204991,-78.182586
Swine,1,Sampson,35.240255,-78.29143
Swine,1,Sampson,35.083344,-78.427588
Swine,1,Sampson,35.108847,-78.413719
Swine,3,Sampson,34.960713,-78.415997
Swine,1,Sampson,34.757302,-78.330761
Swine,1,Sampson,35.153327,-78.318566
Swine,1,Sampson,35.164083,-78.324188
Swine,1,Sampson,35.141017,-78.3455
Swine,1,Sampson,34.933299,-78.475666
Swine,1,Sampson,35.003086,-78.197536
Swine,1,Sampson,35.122242,-78.358497
Swine,1,Sampson,35.130194,-78.225744
Swine,1,Sampson,34.90988,-78.283166
Swine,1,Sampson,35.087561,-78.249452
Swine,2,Sampson,34.932827,-78.423061
Swine,1,Sampson,35.089922,-78.269952
Swine,1,Sampson,34.723905,-78.251286
Swine,1,Sampson,35.119002,-78.395622
Swine,3,Sampson,35.047188,-78.302744
Swine,1,Sampson,34.93734,-78.315006
Swine,1,Sampson,34.92335,-78.400713
Swine,1,Sampson,34.881391,-78.207197
Swine,1,Sampson,35.132269,-78.35715
Swine,2,Sampson,34.861802,-78.284808
Swine,1,Sampson,35.005508,-78.464769
Swine,3,Sampson,34.826177,-78.207166
Swine,4,Sampson,35.109211,-78.303333
Swine,4,Sampson,35.109211,-78.303333
Swine,1,Sampson,35.165847,-78.438066
Swine,1,Sampson,34.99805,-78.264236
Swine,1,Sampson,34.997544,-78.261325
Swine,1,Sampson,34.877133,-78.270747
Swine,6,Sampson,35.152794,-78.271369
Swine,1,Sampson,35.125692,-78.25425
Swine,1,Sampson,34.826069,-78.228939
Swine,2,Sampson,35.101408,-78.267947
Swine,2,Sampson,35.045,-78.4394
Swine,2,Sampson,34.891011,-78.281747
Swine,6,Sampson,35.2005,-78.564799
Swine,1,Sampson,35.169933,-78.384697
Swine,1,Sampson,35.026519,-78.5186
Swine,2,Sampson,35.152311,-78.373088
Swine,1,Sampson,35.212805,-78.257122
Swine,1,Sampson,34.905227,-78.313136
Swine,3,Sampson,35.231363,-78.281555
Swine,2,Sampson,34.925755,-78.269822
