Regulated Operation,Number Of Lagoons,County Name,Location Lat Num,Location Long Num
Swine,2,Sampson,34.803041,-78.419111
Swine,2,Sampson,34.823958,-78.441639
Swine,2,Sampson,34.823958,-78.441639
Swine,1,Sampson,34.845069,-78.379272
Swine,2,Sampson,34.969301,-78.404441
Swine,1,Sampson,34.928338,-78.359775
Swine,1,Sampson,34.935058,-78.358422
Swine,1,Sampson,34.845438,-78.355986
Swine,1,Sampson,34.668,-78.198588
Swine,3,Sampson,34.698355,-78.172597
Swine,1,Sampson,34.867694,-78.325011
Swine,1,Sampson,34.948228,-78.5431
Swine,2,Sampson,34.944783,-78.166994
Swine,1,Sampson,34.984416,-78.432794
Swine,2,Sampson,34.704311,-78.325877
Swine,1,Sampson,34.842003,-78.395361
Swine,1,Sampson,34.73418,-78.258891
Swine,3,Sampson,34.986438,-78.444994
Swine,1,Sampson,34.868994,-78.310906
Swine,1,Sampson,34.90698,-78.470169
Swine,2,Sampson,34.758111,-78.213291
Swine,3,Sampson,34.950813,-78.166933
Swine,1,Sampson,34.854783,-78.306675
Swine,1,Sampson,34.683813,-78.206444
Swine,1,Sampson,34.674513,-78.262855
Swine,1,Sampson,34.685861,-78.217555
Swine,2,Sampson,35.116189,-78.273403
Swine,1,Sampson,34.672491,-78.272236
Swine,2,Sampson,35.199416,-78.418822
Swine,4,Sampson,35.179519,-78.358555
Swine,1,Sampson,34.859825,-78.325036
Swine,1,Sampson,35.169955,-78.335302
Swine,2,Sampson,35.133767,-78.2446
Swine,2,Sampson,34.874681,-78.238792
Swine,1,Sampson,34.896011,-78.285524
Swine,1,Sampson,35.087816,-78.497088
Swine,1,Sampson,35.200566,-78.191991
Swine,1,Sampson,35.11755,-78.376244
Swine,3,Sampson,35.216722,-78.415733
Swine,1,Sampson,34.688622,-78.226314
Swine,1,Sampson,34.862847,-78.4724
Swine,1,Sampson,35.058867,-78.572969
Swine,2,Sampson,35.20943,-78.548075
Swine,1,Sampson,35.043608,-78.523381
Swine,1,Sampson,35.119197,-78.559294
Swine,1,Sampson,35.060516,-78.549066
Swine,1,Sampson,35.140152,-78.483355
Swine,3,Sampson,35.134591,-78.4503
Swine,2,Sampson,35.107686,-78.450802
Swine,2,Sampson,34.984819,-78.172811
Swine,1,Sampson,35.252088,-78.461472
Swine,2,Sampson,34.797994,-78.301333
Swine,2,Sampson,34.797994,-78.301333
Swine,2,Sampson,34.811452,-78.427383
Swine,2,Sampson,34.811452,-78.427383
Swine,,Sampson,35.180492,-78.450864
Swine,1,Sampson,34.829697,-78.198055
Swine,3,Sampson,35.187836,-78.53318
Swine,2,Sampson,34.78081,-78.249548
Swine,2,Sampson,35.113738,-78.4547
Swine,1,Sampson,34.783294,-78.287036
Swine,1,Sampson,35.088238,-78.332551
Swine,1,Sampson,34.643616,-78.268997
Swine,1,Sampson,34.884069,-78.227636
Swine,1,Sampson,34.947455,-78.45058
Swine,1,Sampson,35.135922,-78.36183
Swine,1,Sampson,35.166238,-78.281913
Swine,2,Sampson,35.092269,-78.300733
Swine,1,Sampson,35.089177,-78.397519
Swine,1,Sampson,35.122283,-78.371455
Swine,2,Sampson,34.917839,-78.345161
Swine,2,Sampson,35.104522,-78.446191
Swine,2,Sampson,35.013188,-78.572544
Swine,2,Sampson,34.808913,-78.185172
Swine,1,Sampson,34.75398,-78.326936
Swine,1,Sampson,35.085877,-78.206592
Swine,1,Sampson,34.820975,-78.17968
Swine,2,Sampson,34.842977,-78.469636
Swine,1,Sampson,35.150675,-78.392625
Swine,1,Sampson,34.839666,-78.46631
Swine,1,Sampson,34.837111,-78.46338
Swine,3,Sampson,34.681247,-78.286313
Swine,2,Sampson,35.137333,-78.190794
Swine,1,Sampson,34.940705,-78.458714
Swine,2,Sampson,35.109197,-78.374516
Swine,1,Sampson,35.275125,-78.542338
Swine,3,Sampson,34.752052,-78.358025
Swine,1,Sampson,34.692011,-78.197033
Swine,1,Sampson,34.895727,-78.36252
Swine,2,Sampson,34.706386,-78.144233
Swine,1,Sampson,34.947433,-78.251344
Swine,1,Sampson,35.058016,-78.311105
Swine,1,Sampson,34.892766,-78.523009
Swine,1,Sampson,35.098652,-78.492911
Swine,1,Sampson,35.083722,-78.243163
Swine,1,Sampson,35.133811,-78.529547
Swine,2,Sampson,35.193933,-78.173977
Swine,1,Sampson,34.800441,-78.36548
Swine,1,Sampson,35.0375,-78.1631
Swine,3,Sampson,34.928158,-78.151152
Swine,1,Sampson,34.908869,-78.315925
Swine,2,Sampson,35.056058,-78.447197
Swine,1,Sampson,35.118991,-78.469769
Swine,2,Sampson,35.093772,-78.407094
Swine,1,Sampson,34.749275,-78.245147
Swine,2,Sampson,34.892833,-78.287997
Swine,2,Sampson,34.907827,-78.220063
Swine,1,Sampson,34.727611,-78.177327
Swine,1,Sampson,34.699625,-78.283825
Swine,1,Sampson,34.699625,-78.283825
Swine,1,Sampson,34.602563,-78.278213
Swine,1,Sampson,34.602563,-78.278213
Swine,1,Sampson,35.073363,-78.601933
Swine,1,Sampson,34.950352,-78.469411
Swine,1,Sampson,34.932194,-78.43958
Swine,1,Sampson,34.894902,-78.206069
Swine,2,Sampson,34.671083,-78.314183
Swine,2,Sampson,34.672691,-78.307694
Swine,2,Sampson,34.681277,-78.314302
Swine,2,Sampson,34.679205,-78.319091
Swine,2,Sampson,34.665397,-78.312924
Swine,2,Sampson,34.664919,-78.303891
Swine,1,Sampson,34.84173,-78.323666
Swine,1,Sampson,34.850002,-78.48558
Swine,1,Sampson,34.850002,-78.48558
Swine,1,Sampson,35.0187,-78.542447
Swine,1,Sampson,35.005511,-78.436102
Swine,1,Sampson,35.065861,-78.311541
Swine,1,Sampson,35.057316,-78.308816
Swine,2,Sampson,35.0519,-78.445
Swine,1,Sampson,35.152411,-78.495375
Swine,1,Sampson,35.070091,-78.554119
Swine,1,Sampson,35.171516,-78.417994
Swine,3,Sampson,34.699461,-78.332383
Swine,1,Sampson,35.108827,-78.19053
Swine,1,Sampson,34.773455,-78.197858
Swine,2,Sampson,34.899522,-78.426663
Swine,2,Sampson,34.899522,-78.426663
Swine,2,Sampson,34.899522,-78.426663
Swine,1,Sampson,35.098501,-78.46593
Swine,2,Sampson,35.19468,-78.294952
Swine,1,Sampson,34.845802,-78.456066
Swine,2,Sampson,35.030983,-78.383881
Swine,1,Sampson,35.072042,-78.215381
Swine,1,Sampson,35.049105,-78.176486
Swine,1,Sampson,34.954036,-78.214186
Swine,2,Sampson,34.807358,-78.29968
Swine,1,Sampson,35.035644,-78.187936
Swine,1,Sampson,34.996772,-78.240803
Swine,2,Sampson,34.938263,-78.232072
Swine,2,Sampson,34.903997,-78.167027
Swine,2,Sampson,35.032752,-78.568731
Swine,1,Sampson,35.060011,-78.4399
Swine,1,Sampson,35.184377,-78.305969
Swine,1,Sampson,35.12743,-78.639247
Swine,3,Sampson,35.144088,-78.291833
Swine,1,Sampson,35.074616,-78.464166
Swine,3,Sampson,34.668088,-78.253336
Swine,3,Sampson,35.065981,-78.398531
Swine,3,Sampson,35.125736,-78.522872
Swine,4,Sampson,35.124116,-78.381274
Swine,1,Sampson,34.935422,-78.44343
Swine,1,Sampson,34.940236,-78.255402
Swine,1,Sampson,34.923838,-78.419369
Swine,1,Sampson,35.057081,-78.252831
Swine,2,Sampson,34.905312,-78.358463
Swine,1,Sampson,35.099044,-78.565775
Swine,1,Sampson,34.906008,-78.520419
Swine,2,Sampson,34.930308,-78.308908
Swine,1,Sampson,34.740897,-78.305802
Swine,1,Sampson,35.259019,-78.480675
Swine,2,Sampson,34.995886,-78.409569
Swine,2,Sampson,34.888975,-78.25048
Swine,1,Sampson,35.042547,-78.394433
Swine,1,Sampson,35.088408,-78.362133
Swine,1,Sampson,35.042908,-78.38795
Swine,1,Sampson,35.043152,-78.241636
Swine,1,Sampson,35.003816,-78.392352
Swine,1,Sampson,34.66978,-78.293844
Swine,1,Sampson,34.794447,-78.192308
Swine,1,Sampson,34.908402,-78.25845
Swine,2,Sampson,34.866177,-78.297888
Swine,7,Sampson,35.186138,-78.575659
Swine,3,Sampson,35.214111,-78.538766
Swine,3,Sampson,34.902611,-78.27618
Swine,2,Sampson,35.077511,-78.379683
Swine,3,Sampson,35.186605,-78.187138
Swine,1,Sampson,35.163163,-78.27368
Swine,1,Sampson,35.158305,-78.403363
Swine,2,Sampson,34.68733,-78.153383
Swine,1,Sampson,34.994166,-78.425341
Swine,1,Sampson,35.182533,-78.433144
Swine,1,Sampson,34.894358,-78.280222
Swine,3,Sampson,35.131055,-78.235197
Swine,2,Sampson,35.18835,-78.402519
Swine,2,Sampson,34.97605,-78.605238
Swine,1,Sampson,34.9833,-78.551988
Swine,4,Sampson,35.034244,-78.222731
Swine,1,Sampson,35.0967,-78.3689
Swine,1,Sampson,35.139592,-78.345328
Swine,1,Sampson,35.107281,-78.530688
Swine,1,Sampson,35.072641,-78.189081
Swine,1,Sampson,35.023202,-78.432261
Swine,1,Sampson,35.118047,-78.349058
Swine,1,Sampson,35.251044,-78.405541
Swine,1,Sampson,35.159941,-78.276647
Swine,1,Sampson,34.719583,-78.170602
Swine,2,Sampson,34.8409,-78.303152
Swine,1,Sampson,34.85803,-78.428672
Swine,1,Sampson,35.145244,-78.435705
Swine,1,Sampson,35.157741,-78.567675
Swine,3,Sampson,35.165855,-78.351816
Swine,1,Sampson,35.173024,-78.238747
Swine,1,Sampson,34.835319,-78.181572
Swine,1,Sampson,34.966788,-78.428844
Swine,6,Sampson,34.889689,-78.178956
Swine,1,Sampson,34.924416,-78.510452
Swine,1,Sampson,35.022644,-78.466861
Swine,2,Sampson,34.994466,-78.586933
Swine,1,Sampson,34.708861,-78.345352
Swine,1,Sampson,35.136005,-78.377436
Swine,1,Sampson,35.071327,-78.185844
Swine,1,Sampson,35.162075,-78.319247
Swine,2,Sampson,35.073613,-78.265144
Swine,1,Sampson,34.757738,-78.335122
Swine,2,Sampson,34.975769,-78.458725
Swine,1,Sampson,34.891619,-78.446694
Swine,2,Sampson,35.128236,-78.459561
Swine,2,Sampson,35.195336,-78.207519
Swine,1,Sampson,34.860577,-78.33527
Swine,1,Sampson,34.939261,-78.420022
Swine,,Sampson,34.970228,-78.574442
Swine,2,Sampson,34.9233,-78.5442
Swine,3,Sampson,34.964861,-78.388116
Swine,1,Sampson,34.978338,-78.533797
Swine,1,Sampson,35.100091,-78.405916
Swine,2,Sampson,34.870425,-78.433291
Swine,2,Sampson,34.669599,-78.188125
Swine,1,Sampson,35.222741,-78.616519
Swine,2,Sampson,34.815566,-78.386316
Swine,1,Sampson,35.193113,-78.253711
Swine,1,Sampson,34.652594,-78.20218
Swine,1,Sampson,34.689269,-78.280452
Swine,1,Sampson,34.90265,-78.29115
Swine,2,Sampson,34.857055,-78.220472
Swine,2,Sampson,34.857055,-78.220472
Swine,2,Sampson,34.857055,-78.220472
Swine,2,Sampson,35.055072,-78.566055
Swine,6,Sampson,34.733591,-78.363727
Swine,4,Sampson,35.139238,-78.372075
Swine,1,Sampson,35.069127,-78.531258
Swine,1,Sampson,34.839658,-78.372016
Swine,1,Sampson,35.193813,-78.410988
Swine,1,Sampson,34.696641,-78.309755
Swine,1,Sampson,34.989558,-78.541611
Swine,2,Sampson,35.146044,-78.387802
Swine,1,Sampson,34.886883,-78.326247
Swine,1,Sampson,35.000391,-78.450058
Swine,2,Sampson,34.960588,-78.489094
Swine,1,Sampson,35.011463,-78.182833
Swine,1,Sampson,34.775663,-78.261705
Swine,1,Sampson,34.91125,-78.352119
Swine,2,Sampson,34.966888,-78.589944
Swine,1,Sampson,35.041053,-78.429514
Swine,1,Sampson,35.154705,-78.258255
Swine,1,Sampson,34.901838,-78.463633
Swine,1,Sampson,35.067889,-78.616111
Swine,1,Sampson,34.650745,-78.307255
Swine,1,Sampson,35.083511,-78.598378
Swine,1,Sampson,34.911742,-78.372683
Swine,1,Sampson,34.937331,-78.314042
Swine,2,Sampson,34.671075,-78.265883
Swine,1,Sampson,34.822991,-78.19473
Swine,,Sampson,35.1556,-78.2658
Swine,,Sampson,35.059033,-78.206909
Swine,,Sampson,35.1311,-78.2353
Swine,,Sampson,34.909346,-78.301771
Swine,1,Scotland,34.662669,-79.46216
Swine,1,Scotland,34.798776,-79.41135
Swine,1,Scotland,34.806013,-79.379359
Swine,3,Scotland,34.895069,-79.430994
Swine,3,Scotland,34.895069,-79.430994
Swine,3,Scotland,34.895069,-79.430994
Swine,5,Scotland,34.784909,-79.390212
Swine,1,Scotland,34.692227,-79.466016
Swine,1,Scotland,34.697849,-79.486464
Swine,1,Scotland,34.799582,-79.639765
Swine,1,Scotland,34.770465,-79.389701
Swine,2,Scotland,34.807225,-79.510195
Swine,1,Scotland,34.656645,-79.444492
Swine,1,Scotland,34.936726,-79.471581
Swine,1,Scotland,34.928926,-79.473174
Swine,1,Scotland,34.932178,-79.490894
Swine,1,Scotland,34.769574,-79.562001
Swine,1,Scotland,34.763285,-79.349904
Swine,1,Stanly,35.3083,-80.375
Swine,1,Stanly,35.3083,-80.375
Swine,1,Stokes,36.472976,-80.209589
Swine,1,Surry,36.3742,-80.7819
Swine,1,Surry,36.4022,-80.7706
Swine,1,Surry,36.2931,-80.5864
Swine,4,Tyrrell,35.827,-76.3217
Swine,4,Union,34.8333,-80.4917
Swine,1,Union,34.8564,-80.4197
Swine,2,Wake,35.73,-78.6764
Swine,2,Warren,36.4917,-78.1583
Swine,1,Warren,36.5411,-78.2817
Swine,1,Warren,36.5361,-78.2086
Swine,2,Warren,36.4811,-78.0839
Swine,2,Warren,36.357961,-77.991965
Swine,1,Warren,36.5208,-78.2494
Swine,1,Warren,36.5208,-78.2494
Swine,3,Washington,35.8889,-76.5358
Swine,3,Washington,35.8161,-76.5947
Swine,4,Washington,35.8367,-76.4611
Swine,1,Washington,35.8544,-76.6583
Swine,4,Wayne,35.3197,-78.
Swine,2,Wayne,35.2131,-77.8506
Swine,1,Wayne,35.3347,-78.1581
Swine,6,Wayne,35.2917,-78.0794
Swine,2,Wayne,35.325479,-78.134296
Swine,2,Wayne,35.2714,-78.1717
Swine,1,Wayne,35.321543,-77.965996
Swine,1,Wayne,35.2883,-77.8389
Swine,1,Wayne,35.2139,-77.9042
Swine,1,Wayne,35.3294,-78.1436
Swine,1,Wayne,35.4139,-78.1278
Swine,1,Wayne,35.2767,-78.2533
Swine,1,Wayne,35.5067,-77.8633
Swine,1,Wayne,35.239506,-77.828245
Swine,1,Wayne,35.2994,-78.1381
Swine,1,Wayne,35.3078,-78.2089
Swine,1,Wayne,35.2569,-78.0006
Swine,1,Wayne,35.2514,-77.9228
Swine,1,Wayne,35.3825,-77.8278
Swine,3,Wayne,35.3208,-78.2569
Swine,1,Wayne,35.1706,-77.8553
Swine,1,Wayne,35.3283,-78.2117
Swine,3,Wayne,35.2478,-78.0786
Swine,3,Wayne,35.3064,-78.0678
Swine,2,Wayne,35.2756,-77.9583
Swine,3,Wayne,35.257634,-77.934717
Swine,3,Wayne,35.257634,-77.934717
Swine,2,Wayne,35.4653,-77.8778
Swine,1,Wayne,35.2694,-78.1858
Swine,1,Wayne,35.219,-78.139171
Swine,1,Wayne,35.2661,-78.1389
Swine,1,Wayne,35.2778,-78.29
Swine,1,Wayne,35.218803,-78.136843
Swine,2,Wayne,35.5311,-77.9078
Swine,1,Wayne,35.2261,-78.1597
Swine,1,Wayne,35.2786,-78.1169
Swine,1,Wayne,35.4736,-77.9433
Swine,2,Wayne,35.5414,-77.9319
Swine,1,Wayne,35.185,-77.8347
Swine,1,Wayne,35.4961,-77.8883
Swine,1,Wayne,35.4922,-77.8894
Swine,2,Wayne,35.5022,-77.8744
Swine,1,Wayne,35.2958,-77.9025
Swine,1,Wayne,35.4731,-78.0928
Swine,1,Wayne,35.3133,-78.2244
Swine,1,Wayne,35.3842,-77.8719
Wet Poultry,1,Wayne,35.3883,-77.8714
Swine,1,Wayne,35.4278,-77.8492
Swine,1,Wayne,35.2394,-78.0364
Swine,1,Wayne,35.2797,-77.8292
Swine,1,Wayne,35.3333,-78.1692
Swine,1,Wayne,35.3583,-77.8367
Swine,1,Wayne,35.42,-77.8233
Swine,1,Wayne,35.4481,-78.0783
Swine,1,Wayne,35.2792,-78.2006
Swine,1,Wayne,35.271,-78.295295
Swine,2,Wayne,35.3283,-78.1931
Swine,1,Wayne,35.4578,-78.0675
Swine,2,Wayne,35.2875,-78.0917
Swine,2,Wayne,35.232804,-78.216984
Swine,2,Wayne,35.207866,-78.145602
Swine,2,Wayne,35.2733,-78.1369
Swine,1,Wayne,35.2653,-78.2342
Swine,1,Wayne,35.28253,-78.28981
Swine,2,Wayne,35.3161,-78.2014
Swine,1,Wayne,35.4219,-78.0325
Swine,1,Wayne,35.2833,-78.2297
Swine,1,Wayne,35.4461,-78.0914
Swine,2,Wayne,35.310489,-78.090692
Swine,2,Wayne,35.310489,-78.090692
Swine,2,Wayne,35.2,-77.9856
Swine,2,Wayne,35.2,-77.9856
Swine,3,Wayne,35.5025,-77.9231
Swine,2,Wayne,35.1967,-77.9472
Swine,2,Wayne,35.1967,-77.9472
Swine,3,Wayne,35.2417,-77.9844
Swine,3,Wayne,35.2417,-77.9844
Swine,1,Wayne,35.1867,-77.9625
Swine,1,Wayne,35.4222,-78.1222
Swine,2,Wayne,35.235195,-77.911641
Swine,2,Wayne,35.235195,-77.911641
Swine,1,Wayne,35.30169,-77.843633
Swine,1,Wayne,35.1786,-77.9686
Swine,1,Wayne,35.2342,-78.0078
Swine,1,Wayne,35.2783,-78.0258
Swine,2,Wayne,35.1783,-77.9481
Swine,1,Wayne,35.4483,-78.0819
Swine,1,Wayne,35.2536,-77.8467
Swine,1,Wayne,35.2672,-78.1567
Swine,2,Wayne,35.4514,-78.1183
Swine,1,Wayne,35.3192,-78.1017
Swine,1,Wayne,35.2828,-78.2519
Swine,2,Wayne,35.2403,-78.0486
Swine,1,Wayne,35.3444,-78.1406
Swine,2,Wayne,35.2103,-77.9872
Swine,1,Wayne,35.2639,-78.1375
Swine,2,Wayne,35.2492,-78.1297
Swine,2,Wayne,35.230148,-78.098348
Swine,2,Wayne,35.230148,-78.098348
Swine,1,Wayne,35.2089,-77.9561
Swine,2,Wayne,35.2008,-77.9069
Swine,3,Wayne,35.5736,-77.9283
Swine,3,Wayne,35.5736,-77.9283
Swine,1,Wayne,35.346713,-78.104175
Swine,1,Wayne,35.200973,-77.828312
Swine,1,Wayne,35.4655,-77.8287
Swine,2,Wayne,35.245,-78.141211
Swine,3,Wayne,35.2997,-78.1031
Swine,1,Wayne,35.2403,-78.1819
Swine,1,Wayne,35.3489,-78.1169
Swine,2,Wayne,35.2433,-78.0889
Swine,2,Wayne,35.246672,-77.850703
Swine,2,Wayne,35.274249,-77.929068
Swine,1,Wayne,35.2369,-78.1483
Swine,1,Wayne,35.3189,-78.2042
Swine,2,Wayne,35.3556,-77.8778
Swine,1,Wayne,35.2414,-77.9247
Swine,1,Wayne,35.2189,-77.8939
Swine,1,Wayne,35.3281,-78.1192
Swine,3,Wayne,35.2783,-77.9186
Swine,1,Wayne,35.2342,-77.9469
Swine,1,Wayne,35.3272,-77.9011
Swine,1,Wayne,35.3053,-78.1433
Swine,1,Wayne,35.4358,-77.8411
Swine,1,Wayne,35.2286,-78.1372
Swine,1,Wayne,35.337633,-77.956136
Swine,1,Wayne,35.2439,-77.945
Swine,2,Wayne,35.3028,-78.2719
Swine,1,Wayne,35.184988,-78.154445
Swine,1,Wayne,35.2353,-78.0433
Swine,1,Wayne,35.5708,-78.005
Swine,1,Wayne,35.23,-78.1722
Swine,1,Wayne,35.3078,-78.2783
Swine,2,Wayne,35.2383,-78.1639
Swine,2,Wayne,35.504251,-77.821267
Swine,1,Wayne,35.3922,-77.8128
Swine,1,Wayne,35.3289,-77.8456
Swine,1,Wayne,35.3447,-78.1328
Swine,2,Wayne,35.587698,-77.887391
Swine,2,Wayne,35.587698,-77.887391
Swine,1,Wayne,35.37,-77.8333
Swine,1,Wayne,35.2703,-78.1078
Swine,1,Wayne,35.2694,-78.2764
Swine,2,Wayne,35.4433,-78.1269
Swine,1,Wayne,35.5642,-77.8803
Swine,1,Wayne,35.4233,-77.8744
Swine,2,Wayne,35.3497,-77.83
Swine,1,Wayne,35.5492,-78.0686
Swine,1,Wayne,35.5061,-77.9058
Swine,,Wayne,35.498228,-77.914545
Swine,2,Wilson,35.7792,-77.7417
Swine,1,Wilson,35.620352,-77.882303
Swine,5,Wilson,35.7086,-78.115
Swine,2,Wilson,35.726608,-78.07561
Swine,1,Wilson,35.7247,-78.0697
Swine,1,Wilson,35.705163,-77.811288
Swine,1,Yadkin,36.1667,-80.7083
Swine,2,Bladen,34.571938,-78.823838
Swine,1,Bladen,34.541061,-78.543486
Swine,2,Duplin,34.892612,-77.934358
Swine,1,Duplin,34.877517,-78.075528
Swine,1,Duplin,34.8447,-77.7072
Swine,1,Greene,35.5917,-77.7722
Swine,1,Greene,35.5917,-77.7722
Swine,1,Greene,35.5917,-77.7722
Swine,1,Johnston,35.2959,-78.3507
Swine,1,Jones,34.9894,-77.5353
Swine,2,Jones,35.070736,-77.420154
Swine,2,Jones,35.0781,-77.5658
Swine,1,Jones,35.0717,-77.3947
Swine,1,Sampson,35.052866,-78.241352
Cattle,1,Catawba,35.5833,-81.39
Cattle,1,Henderson,35.3972,-82.5528
Cattle,1,Henderson,35.3972,-82.5528
Cattle,2,Iredell,35.8986,-80.8639
Cattle,2,Iredell,35.8986,-80.8639
Cattle,2,Iredell,35.8986,-80.8639
Dry Poultry,2,Union,35.127575,-80.419556
,,,,
,,,,
,,,,